PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
89558 yugm2     20   0  472988  55844   4140 S   5.9   1.5   0:00.01 wrk
89558 yugm2     20   0  472988  55844   4140 S  82.4   1.5   0:00.29 wrk
89558 yugm2     20   0  472988  56004   4140 S  88.2   1.5   0:01.44 wrk
89558 yugm2     20   0  472988  56268   4140 S  88.2   1.5   0:02.59 wrk
89558 yugm2     20   0  472988  56268   4140 S  88.2   1.5   0:03.73 wrk
89558 yugm2     20   0  472988  56268   4140 S  82.4   1.5   0:04.86 wrk
89558 yugm2     20   0  472988  56268   4140 S  88.2   1.5   0:06.03 wrk
89558 yugm2     20   0  472988  56532   4140 S  88.2   1.5   0:07.17 wrk
89558 yugm2     20   0  472988  56756   4140 S  94.1   1.5   0:08.32 wrk
89558 yugm2     20   0  472988  56756   4140 S  88.2   1.5   0:09.47 wrk
89558 yugm2     20   0  472988  56756   4140 S  88.2   1.5   0:10.60 wrk
89558 yugm2     20   0  472988  56756   4140 S  88.2   1.5   0:11.77 wrk
89558 yugm2     20   0  472988  56756   4140 S  82.4   1.5   0:12.91 wrk
89558 yugm2     20   0  472988  57020   4140 S  88.2   1.5   0:14.06 wrk
89558 yugm2     20   0  472988  57020   4140 S  83.3   1.5   0:15.22 wrk
89558 yugm2     20   0  472988  57020   4140 S  88.2   1.5   0:16.38 wrk
89558 yugm2     20   0  472988  57020   4140 S  82.4   1.5   0:17.53 wrk
89558 yugm2     20   0  472988  57020   4140 S  83.3   1.5   0:18.69 wrk
89558 yugm2     20   0  472988  57020   4140 S  88.2   1.5   0:19.84 wrk
89558 yugm2     20   0  472988  57020   4140 S  82.4   1.5   0:20.99 wrk
89558 yugm2     20   0  472988  57020   4140 S  88.2   1.5   0:22.14 wrk
89558 yugm2     20   0  472988  57020   4140 S  88.2   1.5   0:23.26 wrk
89558 yugm2     20   0  472988  57020   4140 S  83.3   1.5   0:24.41 wrk
89558 yugm2     20   0  472988  57020   4140 S  94.1   1.5   0:25.56 wrk
