PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
21377 yugm2     20   0  501532   8784   4132 S  25.0   0.2   0:01.04 wrk
21377 yugm2     20   0  501532   9576   4132 S  31.2   0.3   0:01.44 wrk
21377 yugm2     20   0  501532  10104   4132 S  31.2   0.3   0:01.84 wrk
21377 yugm2     20   0  501532  11160   4132 S  31.2   0.3   0:02.24 wrk
21377 yugm2     20   0  501532  11424   4132 S  37.5   0.3   0:02.64 wrk
21377 yugm2     20   0  501532  11424   4132 S  33.3   0.3   0:03.04 wrk
21377 yugm2     20   0  501532  11424   4132 S  25.0   0.3   0:03.43 wrk
21377 yugm2     20   0  501532  11424   4132 S  37.5   0.3   0:03.83 wrk
21377 yugm2     20   0  501532  11424   4132 S  25.0   0.3   0:04.21 wrk
21377 yugm2     20   0  501532  11424   4132 S  31.2   0.3   0:04.60 wrk
21377 yugm2     20   0  501532  11424   4132 S  31.2   0.3   0:04.99 wrk
21377 yugm2     20   0  501532  11424   4132 S  31.2   0.3   0:05.39 wrk
21377 yugm2     20   0  501532  11424   4132 S  37.5   0.3   0:05.79 wrk
21377 yugm2     20   0  501532  11424   4132 S  31.2   0.3   0:06.19 wrk
21377 yugm2     20   0  501532  11424   4132 S  25.0   0.3   0:06.58 wrk
21377 yugm2     20   0  501532  11424   4132 S  31.2   0.3   0:06.99 wrk
21377 yugm2     20   0  501532  11424   4132 S  33.3   0.3   0:07.39 wrk
21377 yugm2     20   0  501532  11424   4132 S  25.0   0.3   0:07.75 wrk
21377 yugm2     20   0  501532  11424   4132 S  25.0   0.3   0:08.00 wrk
21377 yugm2     20   0  501532  11424   4132 S  18.8   0.3   0:08.29 wrk
21377 yugm2     20   0  501532  11424   4132 S  40.0   0.3   0:08.69 wrk
21377 yugm2     20   0  501532  11424   4132 S  31.2   0.3   0:09.08 wrk
