PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
07463 yugm2     20   0  950772  74700   4048 S   0.0   2.0   0:00.01 wrk
07463 yugm2     20   0  950772  76388   4048 S 100.0   2.0   0:01.48 wrk
07463 yugm2     20   0  950772  76916   4048 S 100.0   2.1   0:02.80 wrk
07463 yugm2     20   0  950772  78236   4048 S  83.3   2.1   0:04.00 wrk
07463 yugm2     20   0  950772  78236   4048 S  83.3   2.1   0:05.10 wrk
07463 yugm2     20   0  950772  79028   4048 S  66.7   2.1   0:06.11 wrk
07463 yugm2     20   0  950772  79028   4048 S  41.2   2.1   0:06.79 wrk
07463 yugm2     20   0  950772  79556   4048 S  52.9   2.1   0:07.52 wrk
07463 yugm2     20   0  950772  80900   4048 S 105.9   2.2   0:08.32 wrk
07463 yugm2     20   0  950772  81652   4048 S  52.9   2.2   0:09.42 wrk
07463 yugm2     20   0  950772  81916   4048 S  52.9   2.2   0:10.11 wrk
07463 yugm2     20   0  950772  81916   4048 S  47.1   2.2   0:10.76 wrk
07463 yugm2     20   0  950772  81916   4048 S  47.1   2.2   0:11.31 wrk
07463 yugm2     20   0  950772  81916   4048 S  33.3   2.2   0:11.83 wrk
07463 yugm2     20   0  950772  82444   4048 S  47.1   2.2   0:12.31 wrk
07463 yugm2     20   0  950772  82444   4048 S  35.3   2.2   0:12.77 wrk
07463 yugm2     20   0  950772  82444   4048 S  35.3   2.2   0:13.21 wrk
07463 yugm2     20   0  950772  82972   4048 S  35.3   2.2   0:13.65 wrk
07463 yugm2     20   0  950772  83500   4048 S  38.9   2.2   0:14.16 wrk
07463 yugm2     20   0  950772  83764   4048 S  35.3   2.2   0:14.62 wrk
07463 yugm2     20   0  950772  83764   4048 S  33.3   2.2   0:15.08 wrk
07463 yugm2     20   0  950772  84028   4048 S  38.9   2.2   0:15.53 wrk
07463 yugm2     20   0  950772  84292   4048 S  23.5   2.3   0:15.96 wrk
