PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
65179 yugm2     20   0  428772   8804   4200 S  25.0   0.2   0:00.04 wrk
65179 yugm2     20   0  428772   9584   4200 S  25.0   0.3   0:00.40 wrk
65179 yugm2     20   0  428772  10376   4200 S  31.2   0.3   0:00.84 wrk
65179 yugm2     20   0  428772  11168   4200 S  37.5   0.3   0:01.26 wrk
65179 yugm2     20   0  428772  11696   4200 S  31.2   0.3   0:01.66 wrk
65179 yugm2     20   0  428772  12488   4200 S  31.2   0.3   0:02.06 wrk
65179 yugm2     20   0  428772  12752   4200 S  37.5   0.3   0:02.48 wrk
65179 yugm2     20   0  428772  12752   4200 S  37.5   0.3   0:02.88 wrk
65179 yugm2     20   0  428772  12752   4200 S  37.5   0.3   0:03.26 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:03.65 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:04.07 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:04.50 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:04.92 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:05.34 wrk
65179 yugm2     20   0  428772  12752   4200 S  37.5   0.3   0:05.81 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:06.24 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:06.66 wrk
65179 yugm2     20   0  428772  12752   4200 S  37.5   0.3   0:07.09 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:07.50 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:07.92 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:08.34 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:08.77 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:09.20 wrk
65179 yugm2     20   0  428772  12752   4200 S  31.2   0.3   0:09.66 wrk
