PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44472 yugm2     20   0  422012   4688   4188 S   0.0   0.1   0:00.00 wrk
44472 yugm2     20   0  422012   5212   4188 S  12.5   0.1   0:00.13 wrk
44472 yugm2     20   0  422012   5476   4188 S   6.2   0.1   0:00.24 wrk
44472 yugm2     20   0  422012   5740   4188 S  13.3   0.2   0:00.38 wrk
44472 yugm2     20   0  422012   5740   4188 S  13.3   0.2   0:00.51 wrk
44472 yugm2     20   0  422012   5740   4188 S   6.2   0.2   0:00.63 wrk
44472 yugm2     20   0  422012   5740   4188 S   6.2   0.2   0:00.75 wrk
44472 yugm2     20   0  422012   5740   4188 S   6.2   0.2   0:00.87 wrk
44472 yugm2     20   0  422012   5740   4188 S   6.7   0.2   0:00.99 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.7   0.2   0:01.10 wrk
44472 yugm2     20   0  422012   6000   4188 S  12.5   0.2   0:01.23 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.7   0.2   0:01.35 wrk
44472 yugm2     20   0  422012   6000   4188 S  12.5   0.2   0:01.47 wrk
44472 yugm2     20   0  422012   6000   4188 S  12.5   0.2   0:01.59 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.2   0.2   0:01.70 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.7   0.2   0:01.81 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.7   0.2   0:01.93 wrk
44472 yugm2     20   0  422012   6000   4188 S  12.5   0.2   0:02.03 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.7   0.2   0:02.14 wrk
44472 yugm2     20   0  422012   6000   4188 S  13.3   0.2   0:02.26 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.2   0.2   0:02.36 wrk
44472 yugm2     20   0  422012   6000   4188 S  13.3   0.2   0:02.47 wrk
44472 yugm2     20   0  422012   6000   4188 S  13.3   0.2   0:02.58 wrk
44472 yugm2     20   0  422012   6000   4188 S   6.7   0.2   0:02.68 wrk
44472 yugm2     20   0  422012   6000   4188 S  12.5   0.2   0:02.77 wrk
