PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
84069 yugm2     20   0  899652  23220   4024 S  11.8   0.6   0:00.02 wrk
84069 yugm2     20   0  899652  25016   4024 S 100.0   0.7   0:01.00 wrk
84069 yugm2     20   0  899652  27644   4024 S  88.2   0.7   0:02.57 wrk
84069 yugm2     20   0  899652  28964   4024 S 131.2   0.8   0:04.20 wrk
84069 yugm2     20   0  899652  31076   4024 S 100.0   0.8   0:05.69 wrk
84069 yugm2     20   0  899652  32396   4024 S 100.0   0.9   0:07.25 wrk
84069 yugm2     20   0  899652  34508   4024 S  94.1   0.9   0:08.71 wrk
84069 yugm2     20   0  899652  37640   4024 S 100.0   1.0   0:10.45 wrk
84069 yugm2     20   0  899652  39224   4024 S  70.6   1.0   0:11.86 wrk
84069 yugm2     20   0  899652  39488   4024 S 111.8   1.1   0:13.36 wrk
84069 yugm2     20   0  899652  39488   4024 S 106.2   1.1   0:15.51 wrk
84069 yugm2     20   0  899652  39488   4024 S  94.4   1.1   0:17.48 wrk
84069 yugm2     20   0  899652  39488   4024 S 106.2   1.1   0:18.90 wrk
84069 yugm2     20   0  899652  39488   4024 S 105.9   1.1   0:20.27 wrk
84069 yugm2     20   0  899652  39488   4024 S  88.2   1.1   0:21.65 wrk
84069 yugm2     20   0  899652  39488   4024 S  94.1   1.1   0:23.24 wrk
84069 yugm2     20   0  899652  39488   4024 S 100.0   1.1   0:24.84 wrk
84069 yugm2     20   0  899652  39488   4024 S 100.0   1.1   0:26.41 wrk
84069 yugm2     20   0  899652  39488   4024 S 100.0   1.1   0:28.32 wrk
