PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
46317 yugm2     20   0  739052  17132   4084 S   0.0   0.5   0:00.00 wrk
46317 yugm2     20   0  739052  17900   4084 S 106.2   0.5   0:01.06 wrk
46317 yugm2     20   0  739052  20004   4084 S  94.1   0.5   0:02.35 wrk
46317 yugm2     20   0  739052  22104   4084 S  76.5   0.6   0:03.57 wrk
46317 yugm2     20   0  739052  23160   4084 S  87.5   0.6   0:04.44 wrk
46317 yugm2     20   0  739052  24480   4084 S 106.2   0.7   0:05.64 wrk
46317 yugm2     20   0  739052  26064   4084 S 100.0   0.7   0:06.95 wrk
46317 yugm2     20   0  739052  26856   4084 S 106.2   0.7   0:08.27 wrk
46317 yugm2     20   0  739052  28572   4084 S  94.1   0.8   0:09.54 wrk
46317 yugm2     20   0  739052  28572   4084 S 100.0   0.8   0:10.83 wrk
46317 yugm2     20   0  739052  28572   4084 S 100.0   0.8   0:12.14 wrk
46317 yugm2     20   0  739052  28572   4084 S 100.0   0.8   0:13.45 wrk
46317 yugm2     20   0  739052  28572   4084 S  94.1   0.8   0:14.76 wrk
46317 yugm2     20   0  739052  28572   4084 S 105.9   0.8   0:16.06 wrk
46317 yugm2     20   0  739052  28572   4084 S 100.0   0.8   0:17.40 wrk
46317 yugm2     20   0  739052  28572   4084 S 100.0   0.8   0:18.69 wrk
46317 yugm2     20   0  739052  28636   4084 S 105.9   0.8   0:20.07 wrk
46317 yugm2     20   0  739052  28636   4084 S  94.1   0.8   0:21.37 wrk
46317 yugm2     20   0  739052  28636   4084 S 106.2   0.8   0:22.70 wrk
46317 yugm2     20   0  739052  28636   4084 S 100.0   0.8   0:24.03 wrk
46317 yugm2     20   0  739052  28636   4084 S 100.0   0.8   0:25.37 wrk
46317 yugm2     20   0  739052  28636   4084 S 106.2   0.8   0:26.66 wrk
46317 yugm2     20   0  739052  28636   4084 S  94.1   0.8   0:27.95 wrk
46317 yugm2     20   0  739052  28636   4084 S 100.0   0.8   0:29.26 wrk
