PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
36510 yugm2     20   0 1100252   7184   4116 S   0.0   0.2   0:00.00 wrk
36510 yugm2     20   0 1100252   9784   4116 S  56.2   0.3   0:00.68 wrk
36510 yugm2     20   0 1100252  10048   4116 S  52.9   0.3   0:01.37 wrk
36510 yugm2     20   0 1100252  15064   4116 S  64.7   0.4   0:02.09 wrk
36510 yugm2     20   0 1100252  17704   4116 S  50.0   0.5   0:02.77 wrk
36510 yugm2     20   0 1100252  17704   4116 S  52.9   0.5   0:03.48 wrk
36510 yugm2     20   0 1100252  20344   4116 S  47.1   0.5   0:04.21 wrk
36510 yugm2     20   0 1100252  20344   4116 S  62.5   0.5   0:04.93 wrk
36510 yugm2     20   0 1100252  20344   4116 S  62.5   0.5   0:05.66 wrk
36510 yugm2     20   0 1100252  20344   4116 S  50.0   0.5   0:06.34 wrk
36510 yugm2     20   0 1100252  20344   4116 S  58.8   0.5   0:07.08 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:07.82 wrk
36510 yugm2     20   0 1100252  20344   4116 S  52.9   0.5   0:08.55 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:09.27 wrk
36510 yugm2     20   0 1100252  20344   4116 S  50.0   0.5   0:09.97 wrk
36510 yugm2     20   0 1100252  20344   4116 S  52.9   0.5   0:10.67 wrk
36510 yugm2     20   0 1100252  20344   4116 S  52.9   0.5   0:11.40 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:12.11 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:12.83 wrk
36510 yugm2     20   0 1100252  20344   4116 S  62.5   0.5   0:13.55 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:14.26 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:14.97 wrk
36510 yugm2     20   0 1100252  20344   4116 S  58.8   0.5   0:15.70 wrk
36510 yugm2     20   0 1100252  20344   4116 S  62.5   0.5   0:16.44 wrk
36510 yugm2     20   0 1100252  20344   4116 S  56.2   0.5   0:17.14 wrk
