PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
78644 yugm2     20   0  912092   9544   4172 S  16.7   0.0   0:00.04 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.10 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.14 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.14 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.20 wrk
78644 yugm2     20   0  912092   9544   4172 S  16.7   0.0   0:00.24 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.26 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.30 wrk
78644 yugm2     20   0  912092   9544   4172 S   0.0   0.0   0:00.31 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:00.40 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:00.46 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:00.51 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:00.58 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:00.63 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:00.70 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:00.76 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:00.81 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:00.88 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:00.94 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.01 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.9   0.0   0:01.08 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:01.13 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:01.21 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:01.27 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.33 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.40 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.45 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.53 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:01.60 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:01.64 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.72 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.77 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.85 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:01.92 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:01.96 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:02.05 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.8   0.0   0:02.10 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.16 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.23 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:02.28 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:02.36 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.9   0.0   0:02.43 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.48 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.55 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.60 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.68 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:02.75 wrk
78644 yugm2     20   0  912092  15564   4172 S   5.6   0.0   0:02.81 wrk
78644 yugm2     20   0  912092  15564   4172 S   0.0   0.0   0:02.87 wrk
78644 yugm2     20   0  912092  15564   4172 S  11.1   0.0   0:02.93 wrk
