PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2554608  11556   5232 S   0.0   0.0   0:48.35 main
 204923 yugm2     20   0 2702584  12148   5232 S   0.0   0.0   0:48.38 main
 204923 yugm2     20   0 2776572  12336   5232 S   6.2   0.0   0:48.41 main
 204923 yugm2     20   0 2924036  12752   5232 S   0.0   0.0   0:48.43 main
 204923 yugm2     20   0 2998024  12328   5232 S   0.0   0.0   0:48.46 main
 204923 yugm2     20   0 2998024  12328   5232 S   0.0   0.0   0:48.48 main
 204923 yugm2     20   0 3072012  12512   5232 S   0.0   0.0   0:48.51 main
 204923 yugm2     20   0 3219732  12272   5232 S  11.8   0.0   0:48.54 main
 204923 yugm2     20   0 3293720  12240   5232 S   0.0   0.0   0:48.56 main
 204923 yugm2     20   0 3293976  12160   5232 S   0.0   0.0   0:48.59 main
 204923 yugm2     20   0 3367964  12188   5232 S   0.0   0.0   0:48.61 main
 204923 yugm2     20   0 3441696  11900   5232 S   0.0   0.0   0:48.64 main
 204923 yugm2     20   0 3441696  11900   5232 S   0.0   0.0   0:48.65 main
 204923 yugm2     20   0 3589416  12256   5232 S   0.0   0.0   0:48.68 main
 204923 yugm2     20   0 3663404  11888   5232 S   0.0   0.0   0:48.71 main
 204923 yugm2     20   0 3737392  11408   5232 S   0.0   0.0   0:48.75 main
 204923 yugm2     20   0 3737392  11356   5232 S   6.2   0.0   0:48.78 main
 204923 yugm2     20   0 3737392  11120   5232 S   0.0   0.0   0:48.80 main
 204923 yugm2     20   0 3737392  11120   5232 S  11.8   0.0   0:48.84 main
 204923 yugm2     20   0 3737392  10736   5232 S   0.0   0.0   0:48.86 main
 204923 yugm2     20   0 3737392  10728   5232 S   0.0   0.0   0:48.89 main
 204923 yugm2     20   0 3884856  10764   5232 S  11.8   0.0   0:48.93 main
 204923 yugm2     20   0 4106052  10604   5232 S   0.0   0.0   0:48.95 main
 204923 yugm2     20   0 4106052  10856   5232 S   0.0   0.0   0:48.97 main
 204923 yugm2     20   0 4106052  11140   5232 S   0.0   0.0   0:49.01 main
 204923 yugm2     20   0 4106052  11400   5232 S   5.9   0.0   0:49.03 main
 204923 yugm2     20   0 4106052  10684   5232 S   0.0   0.0   0:49.05 main
 204923 yugm2     20   0 4106052  10960   5232 S   0.0   0.0   0:49.09 main
 204923 yugm2     20   0 4106052  10960   5232 S   0.0   0.0   0:49.09 main
 204923 yugm2     20   0 4106052  11000   5232 S   0.0   0.0   0:49.14 main
 204923 yugm2     20   0 4106052  10736   5232 S   5.9   0.0   0:49.17 main
 204923 yugm2     20   0 4106052  10692   5232 S   0.0   0.0   0:49.19 main
 204923 yugm2     20   0 4106052  10616   5232 S   0.0   0.0   0:49.21 main
 204923 yugm2     20   0 4106052  10440   5232 S   0.0   0.0   0:49.24 main
 204923 yugm2     20   0 4106052  10856   5232 S   0.0   0.0   0:49.26 main
 204923 yugm2     20   0 4106052  10856   5232 S   0.0   0.0   0:49.28 main
 204923 yugm2     20   0 4106052  11072   5232 S   0.0   0.0   0:49.34 main
 204923 yugm2     20   0 4106052  11072   5232 S   0.0   0.0   0:49.34 main
 204923 yugm2     20   0 4106052  11000   5232 S   0.0   0.0   0:49.38 main
 204923 yugm2     20   0 4106052  11000   5232 S   0.0   0.0   0:49.39 main
 204923 yugm2     20   0 4106052  11000   5232 S   0.0   0.0   0:49.41 main
 204923 yugm2     20   0 4106052  11060   5232 S   0.0   0.0   0:49.43 main
 204923 yugm2     20   0 4106052  10944   5232 S   0.0   0.0   0:49.46 main
 204923 yugm2     20   0 4106052  10676   5232 S   0.0   0.0   0:49.50 main
 204923 yugm2     20   0 4106052  11192   5232 S  11.8   0.0   0:49.52 main
 204923 yugm2     20   0 4106052  11476   5232 S   0.0   0.0   0:49.54 main
 204923 yugm2     20   0 4106052  11324   5232 S  12.5   0.0   0:49.58 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
 204923 yugm2     20   0 4106052  11324   5232 S   0.0   0.0   0:49.60 main
