PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
41988 yugm2     20   0 1979808  28668   4240 S 105.3   0.8   0:01.06 wrk
41988 yugm2     20   0 1979808  31008   4240 S  88.2   0.8   0:02.45 wrk
41988 yugm2     20   0 1979808  31008   4240 S  82.4   0.8   0:03.65 wrk
41988 yugm2     20   0 1979808  31008   4240 S  82.4   0.8   0:04.85 wrk
41988 yugm2     20   0 1979808  38136   4240 S  76.5   1.0   0:05.89 wrk
41988 yugm2     20   0 1979808  38664   4240 S  58.8   1.0   0:06.78 wrk
41988 yugm2     20   0 1979808  39984   4240 S  50.0   1.1   0:07.57 wrk
41988 yugm2     20   0 1979808  53448   4240 S  41.2   1.4   0:08.51 wrk
41988 yugm2     20   0 1979808  54336   4240 S  35.3   1.5   0:09.15 wrk
41988 yugm2     20   0 1979808  57184   4240 S  35.3   1.5   0:09.81 wrk
41988 yugm2     20   0 1979808  57184   4240 S  35.3   1.5   0:10.27 wrk
41988 yugm2     20   0 1979808  57976   4240 S  23.5   1.5   0:10.66 wrk
41988 yugm2     20   0 1979808  57976   4240 S  23.5   1.5   0:11.01 wrk
41988 yugm2     20   0 1979808  58240   4240 S  23.5   1.6   0:11.35 wrk
41988 yugm2     20   0 1979808  59032   4240 S  35.3   1.6   0:11.66 wrk
41988 yugm2     20   0 1979808  61104   4240 S  47.1   1.6   0:12.19 wrk
41988 yugm2     20   0 1979808  61632   4240 S  41.2   1.6   0:12.68 wrk
41988 yugm2     20   0 1979808  62424   4240 S  23.5   1.7   0:13.08 wrk
41988 yugm2     20   0 1979808  62952   4240 S  35.3   1.7   0:13.38 wrk
41988 yugm2     20   0 1979808  63744   4240 S  41.2   1.7   0:13.95 wrk
41988 yugm2     20   0 1979808  63744   4240 S  37.5   1.7   0:14.36 wrk
41988 yugm2     20   0 1979808  64008   4240 S  25.0   1.7   0:14.65 wrk
