PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
58414 yugm2     20   0 1199828 251268   4220 S  33.3   6.7   0:00.05 wrk
58414 yugm2     20   0 1199828 252868   4220 S 133.3   6.8   0:01.63 wrk
58414 yugm2     20   0 1199828 252868   4220 S 143.8   6.8   0:03.57 wrk
58414 yugm2     20   0 1199828 252868   4220 S 137.5   6.8   0:05.73 wrk
58414 yugm2     20   0 1199828 252868   4220 S 131.2   6.8   0:07.69 wrk
58414 yugm2     20   0 1199828 252868   4220 S 137.5   6.8   0:09.44 wrk
58414 yugm2     20   0 1199828 252868   4220 S 105.9   6.8   0:11.15 wrk
58414 yugm2     20   0 1199828 254736   4220 S 106.2   6.8   0:12.52 wrk
58414 yugm2     20   0 1199828 254736   4220 S 118.8   6.8   0:14.14 wrk
58414 yugm2     20   0 1199828 254736   4220 S 137.5   6.8   0:16.02 wrk
58414 yugm2     20   0 1199828 254736   4220 S 133.3   6.8   0:17.68 wrk
58414 yugm2     20   0 1199828 254736   4220 S 137.5   6.8   0:19.29 wrk
58414 yugm2     20   0 1199828 254736   4220 S 131.2   6.8   0:20.91 wrk
58414 yugm2     20   0 1199828 255488   4220 S 133.3   6.8   0:22.55 wrk
58414 yugm2     20   0 1199828 255752   4220 S 112.5   6.8   0:24.08 wrk
58414 yugm2     20   0 1199828 255752   4220 S 126.7   6.8   0:25.60 wrk
58414 yugm2     20   0 1199828 256004   4220 S 137.5   6.8   0:27.07 wrk
58414 yugm2     20   0 1199828 256004   4220 S 118.8   6.8   0:28.74 wrk
58414 yugm2     20   0 1199828 256004   4220 S 118.8   6.8   0:30.32 wrk
58414 yugm2     20   0 1199828 256508   4220 S 112.5   6.9   0:31.85 wrk
58414 yugm2     20   0 1199828 256508   4220 S 112.5   6.9   0:33.39 wrk
58414 yugm2     20   0 1199828 256508   4220 S 112.5   6.9   0:34.93 wrk
58414 yugm2     20   0 1199828 256508   4220 S  93.8   6.9   0:36.23 wrk
