PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2480876  11160   5232 S   0.0   0.0   0:45.15 main
 204923 yugm2     20   0 2480876  11160   5232 S   5.9   0.0   0:45.17 main
 204923 yugm2     20   0 2480876  11160   5232 S   0.0   0.0   0:45.19 main
 204923 yugm2     20   0 2480876  10672   5232 S   0.0   0.0   0:45.21 main
 204923 yugm2     20   0 2480876  10672   5232 S   0.0   0.0   0:45.23 main
 204923 yugm2     20   0 2480876  10672   5232 S   5.9   0.0   0:45.25 main
 204923 yugm2     20   0 2480876  10672   5232 S   0.0   0.0   0:45.27 main
 204923 yugm2     20   0 2480876  10672   5232 S   0.0   0.0   0:45.28 main
 204923 yugm2     20   0 2480876  10672   5232 S   6.2   0.0   0:45.30 main
 204923 yugm2     20   0 2480876  10672   5232 S   0.0   0.0   0:45.31 main
 204923 yugm2     20   0 2480876  10672   5232 S   0.0   0.0   0:45.33 main
 204923 yugm2     20   0 2480876  10672   5232 S  12.5   0.0   0:45.36 main
 204923 yugm2     20   0 2480876  10932   5232 S   0.0   0.0   0:45.37 main
 204923 yugm2     20   0 2480876  10932   5232 S   0.0   0.0   0:45.39 main
 204923 yugm2     20   0 2480876  11192   5232 S   0.0   0.0   0:45.40 main
 204923 yugm2     20   0 2480876  11080   5232 S   0.0   0.0   0:45.43 main
 204923 yugm2     20   0 2480876  11080   5232 S   0.0   0.0   0:45.44 main
 204923 yugm2     20   0 2480876  11344   5232 S   0.0   0.0   0:45.46 main
 204923 yugm2     20   0 2480876  11344   5232 S   0.0   0.0   0:45.48 main
 204923 yugm2     20   0 2480876  11344   5232 S   5.9   0.0   0:45.50 main
 204923 yugm2     20   0 2480876  11608   5232 S   0.0   0.0   0:45.51 main
 204923 yugm2     20   0 2480876  11608   5232 S   5.9   0.0   0:45.54 main
 204923 yugm2     20   0 2480876  11608   5232 S   0.0   0.0   0:45.55 main
 204923 yugm2     20   0 2480876  11868   5232 S   5.9   0.0   0:45.57 main
 204923 yugm2     20   0 2480876  12128   5232 S   0.0   0.0   0:45.58 main
 204923 yugm2     20   0 2480876  12128   5232 S   0.0   0.0   0:45.60 main
 204923 yugm2     20   0 2480876  12128   5232 S   5.9   0.0   0:45.62 main
 204923 yugm2     20   0 2480876  12128   5232 S   0.0   0.0   0:45.64 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.66 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.67 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.69 main
 204923 yugm2     20   0 2480876  11640   5232 S   5.9   0.0   0:45.71 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.72 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.74 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.75 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.77 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.80 main
 204923 yugm2     20   0 2480876  11640   5232 S   6.2   0.0   0:45.81 main
 204923 yugm2     20   0 2480876  11640   5232 S   0.0   0.0   0:45.82 main
 204923 yugm2     20   0 2480876  11900   5232 S   5.9   0.0   0:45.85 main
 204923 yugm2     20   0 2480876  11900   5232 S   0.0   0.0   0:45.86 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.89 main
 204923 yugm2     20   0 2480876  11400   5232 S   5.9   0.0   0:45.91 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.92 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.93 main
 204923 yugm2     20   0 2480876  11400   5232 S   6.2   0.0   0:45.96 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.97 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
 204923 yugm2     20   0 2480876  11400   5232 S   0.0   0.0   0:45.98 main
