PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
70036 yugm2     20   0  160484   5088   3884 S   5.6   0.0   0:00.01 wrk
70036 yugm2     20   0  160484   5088   3884 S   0.0   0.0   0:00.03 wrk
70036 yugm2     20   0  160484   5088   3884 S   0.0   0.0   0:00.07 wrk
70036 yugm2     20   0  160484   5088   3884 S   5.9   0.0   0:00.11 wrk
70036 yugm2     20   0  160484   5088   3884 S   0.0   0.0   0:00.14 wrk
70036 yugm2     20   0  160484   5088   3884 S   5.6   0.0   0:00.18 wrk
70036 yugm2     20   0  160484   5088   3884 S   0.0   0.0   0:00.20 wrk
70036 yugm2     20   0  160484   5088   3884 S   0.0   0.0   0:00.24 wrk
70036 yugm2     20   0  160484   5088   3884 S   5.9   0.0   0:00.28 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:00.31 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.35 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.38 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:00.42 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.46 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:00.50 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.53 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:00.57 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.61 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.64 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.68 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:00.72 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.76 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.79 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.83 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.87 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.91 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:00.95 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:00.98 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.02 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:01.06 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.09 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.13 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.17 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.20 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.24 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.27 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:01.32 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.35 wrk
70036 yugm2     20   0  160484   6084   3884 S  11.1   0.0   0:01.40 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:01.43 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:01.47 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:01.51 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.54 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:01.58 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.61 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.65 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.69 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.6   0.0   0:01.73 wrk
70036 yugm2     20   0  160484   6084   3884 S   0.0   0.0   0:01.76 wrk
70036 yugm2     20   0  160484   6084   3884 S   5.9   0.0   0:01.80 wrk
