PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90042 yugm2     20   0 1141988  40044   4212 S   5.9   1.1   0:00.01 wrk
90042 yugm2     20   0 1141988  42624   4212 S 105.9   1.1   0:01.24 wrk
90042 yugm2     20   0 1141988  44164   4212 S  88.9   1.2   0:02.65 wrk
90042 yugm2     20   0 1141988  45484   4212 S  94.1   1.2   0:03.95 wrk
90042 yugm2     20   0 1141988  46804   4212 S  88.2   1.3   0:05.20 wrk
90042 yugm2     20   0 1141988  47860   4212 S  94.1   1.3   0:06.44 wrk
90042 yugm2     20   0 1141988  48916   4212 S  81.2   1.3   0:07.59 wrk
90042 yugm2     20   0 1141988  49708   4212 S  82.4   1.3   0:08.71 wrk
90042 yugm2     20   0 1141988  52868   4212 S  94.1   1.4   0:09.89 wrk
90042 yugm2     20   0 1141988  53808   4212 S  88.2   1.4   0:11.00 wrk
90042 yugm2     20   0 1141988  54072   4212 S  82.4   1.4   0:12.08 wrk
90042 yugm2     20   0 1141988  55128   4212 S  82.4   1.5   0:13.11 wrk
90042 yugm2     20   0 1141988  55920   4212 S  64.7   1.5   0:14.42 wrk
90042 yugm2     20   0 1141988  56712   4212 S  70.6   1.5   0:15.47 wrk
90042 yugm2     20   0 1141988  58032   4212 S  64.7   1.6   0:17.58 wrk
90042 yugm2     20   0 1141988  58032   4212 S  64.7   1.6   0:18.68 wrk
90042 yugm2     20   0 1141988  58032   4212 S  70.6   1.6   0:20.00 wrk
