PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
20671 yugm2     20   0 1141988  40100   4260 S  47.1   1.1   0:00.13 wrk
20671 yugm2     20   0 1141988  43176   4260 S  88.2   1.2   0:01.18 wrk
20671 yugm2     20   0 1141988  44484   4260 S  87.5   1.2   0:02.36 wrk
20671 yugm2     20   0 1141988  46068   4260 S  76.5   1.2   0:03.43 wrk
20671 yugm2     20   0 1141988  47388   4260 S  76.5   1.3   0:04.49 wrk
20671 yugm2     20   0 1141988  48180   4260 S  76.5   1.3   0:05.51 wrk
20671 yugm2     20   0 1141988  49500   4260 S  76.5   1.3   0:06.52 wrk
20671 yugm2     20   0 1141988  50820   4260 S  76.5   1.4   0:07.56 wrk
20671 yugm2     20   0 1141988  53616   4260 S  70.6   1.4   0:08.51 wrk
20671 yugm2     20   0 1141988  54632   4260 S  76.5   1.5   0:09.50 wrk
20671 yugm2     20   0 1141988  54896   4260 S  56.2   1.5   0:10.20 wrk
20671 yugm2     20   0 1141988  55688   4260 S  70.6   1.5   0:11.17 wrk
20671 yugm2     20   0 1141988  57272   4260 S  76.5   1.5   0:12.20 wrk
20671 yugm2     20   0 1141988  58592   4260 S  68.8   1.6   0:13.11 wrk
20671 yugm2     20   0 1141988  60176   4260 S  64.7   1.6   0:14.49 wrk
20671 yugm2     20   0 1141988  60440   4260 S  64.7   1.6   0:15.83 wrk
20671 yugm2     20   0 1141988  60440   4260 S  64.7   1.6   0:16.89 wrk
20671 yugm2     20   0 1141988  60440   4260 S  75.0   1.6   0:18.40 wrk
