PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
93579 yugm2     20   0 1141988  37872   4088 S  44.4   1.0   0:00.21 wrk
93579 yugm2     20   0 1141988  43584   4088 S  94.1   1.2   0:03.74 wrk
93579 yugm2     20   0 1141988  45168   4088 S  94.1   1.2   0:04.99 wrk
93579 yugm2     20   0 1141988  46488   4088 S  76.5   1.2   0:06.17 wrk
93579 yugm2     20   0 1141988  47016   4088 S  82.4   1.3   0:07.29 wrk
93579 yugm2     20   0 1141988  48600   4088 S  77.8   1.3   0:08.43 wrk
93579 yugm2     20   0 1141988  50940   4088 S  82.4   1.4   0:09.57 wrk
93579 yugm2     20   0 1141988  52164   4088 S  76.5   1.4   0:10.62 wrk
93579 yugm2     20   0 1141988  52956   4088 S  76.5   1.4   0:11.70 wrk
93579 yugm2     20   0 1141988  53484   4088 S  82.4   1.4   0:12.77 wrk
93579 yugm2     20   0 1141988  55332   4088 S  76.5   1.5   0:13.83 wrk
93579 yugm2     20   0 1141988  56124   4088 S  82.4   1.5   0:15.02 wrk
93579 yugm2     20   0 1141988  56872   4088 S  88.2   1.5   0:16.13 wrk
93579 yugm2     20   0 1141988  58192   4088 S  82.4   1.6   0:17.27 wrk
93579 yugm2     20   0 1141988  58456   4088 S  76.5   1.6   0:18.86 wrk
93579 yugm2     20   0 1141988  58720   4088 S  76.5   1.6   0:20.02 wrk
93579 yugm2     20   0 1141988  58720   4088 S  76.5   1.6   0:21.82 wrk
93579 yugm2     20   0 1141988  58720   4088 S  76.5   1.6   0:23.22 wrk
