00:31:40.955771 IP amd256.utah.cloudlab.us.41064 > amd261.utah.cloudlab.us.8000: Flags [S], seq 619337321, win 64240, options [mss 1460,sackOK,TS val 3546073341 ecr 0,nop,wscale 7], length 0

00:31:40.955870 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41064: Flags [S.], seq 128007020, ack 619337322, win 65160, options [mss 1460,sackOK,TS val 2574403266 ecr 3546073341,nop,wscale 7], length 0

00:31:40.955902 IP amd256.utah.cloudlab.us.41064 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3546073341 ecr 2574403266], length 0
00:31:40.980191 IP amd256.utah.cloudlab.us.41108 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1898244598, win 64240, options [mss 1460,sackOK,TS val 3546073366 ecr 0,nop,wscale 7], length 0

00:31:40.980267 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41108: Flags [S.], seq 546692830, ack 1898244599, win 65160, options [mss 1460,sackOK,TS val 2574403291 ecr 3546073366,nop,wscale 7], length 0

00:31:40.980305 IP amd256.utah.cloudlab.us.41108 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3546073366 ecr 2574403291], length 0

00:31:40.980327 IP amd256.utah.cloudlab.us.41108 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3546073366 ecr 2574403291], length 59

00:31:40.980393 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41108: Flags [.], ack 60, win 509, options [nop,nop,TS val 2574403291 ecr 3546073366], length 0

00:31:40.980480 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41108: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2574403291 ecr 3546073366], length 123

00:31:40.980497 IP amd256.utah.cloudlab.us.41108 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073366 ecr 2574403291], length 0

00:31:40.985658 IP amd256.utah.cloudlab.us.41110 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3019975357, win 64240, options [mss 1460,sackOK,TS val 3546073371 ecr 0,nop,wscale 7], length 0

00:31:40.985743 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41110: Flags [S.], seq 3554778728, ack 3019975358, win 65160, options [mss 1460,sackOK,TS val 2574403296 ecr 3546073371,nop,wscale 7], length 0

00:31:40.985776 IP amd256.utah.cloudlab.us.41110 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3546073371 ecr 2574403296], length 0

00:31:40.985820 IP amd256.utah.cloudlab.us.41110 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3546073371 ecr 2574403296], length 59

00:31:40.985887 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41110: Flags [.], ack 60, win 509, options [nop,nop,TS val 2574403296 ecr 3546073371], length 0

00:31:40.986041 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41110: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2574403296 ecr 3546073371], length 123

00:31:40.986058 IP amd256.utah.cloudlab.us.41110 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073372 ecr 2574403296], length 0

00:31:40.990203 IP amd256.utah.cloudlab.us.41120 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2356913304, win 64240, options [mss 1460,sackOK,TS val 3546073376 ecr 0,nop,wscale 7], length 0

00:31:40.990261 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41120: Flags [S.], seq 1985150327, ack 2356913305, win 65160, options [mss 1460,sackOK,TS val 2574403301 ecr 3546073376,nop,wscale 7], length 0

00:31:40.990290 IP amd256.utah.cloudlab.us.41120 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3546073376 ecr 2574403301], length 0

00:31:40.990312 IP amd256.utah.cloudlab.us.41120 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3546073376 ecr 2574403301], length 59

00:31:40.990378 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41120: Flags [.], ack 60, win 509, options [nop,nop,TS val 2574403301 ecr 3546073376], length 0

00:31:40.990497 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41120: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2574403301 ecr 3546073376], length 123

00:31:40.990515 IP amd256.utah.cloudlab.us.41120 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073376 ecr 2574403301], length 0

00:31:41.096710 IP amd256.utah.cloudlab.us.40958 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 936568716:936568775, ack 650537997, win 502, options [nop,nop,TS val 3546073482 ecr 2574403207], length 59

00:31:41.096899 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40958: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403407 ecr 3546073482], length 123

00:31:41.096922 IP amd256.utah.cloudlab.us.40958 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073482 ecr 2574403407], length 0

00:31:41.101061 IP amd256.utah.cloudlab.us.40970 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2014115445:2014115504, ack 3878671218, win 502, options [nop,nop,TS val 3546073487 ecr 2574403211], length 59

00:31:41.101373 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40970: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403412 ecr 3546073487], length 123

00:31:41.101394 IP amd256.utah.cloudlab.us.40970 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073487 ecr 2574403412], length 0

00:31:41.106549 IP amd256.utah.cloudlab.us.40978 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1790785946:1790786005, ack 1367529248, win 502, options [nop,nop,TS val 3546073492 ecr 2574403217], length 59

00:31:41.106745 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40978: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403417 ecr 3546073492], length 123

00:31:41.106768 IP amd256.utah.cloudlab.us.40978 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073492 ecr 2574403417], length 0

00:31:41.111890 IP amd256.utah.cloudlab.us.40986 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2107494084:2107494143, ack 1357425875, win 502, options [nop,nop,TS val 3546073497 ecr 2574403221], length 59

00:31:41.112044 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40986: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403422 ecr 3546073497], length 123

00:31:41.112066 IP amd256.utah.cloudlab.us.40986 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073498 ecr 2574403422], length 0

00:31:41.116265 IP amd256.utah.cloudlab.us.41000 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3027248128:3027248187, ack 2734196155, win 502, options [nop,nop,TS val 3546073502 ecr 2574403226], length 59

00:31:41.116450 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41000: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403427 ecr 3546073502], length 123

00:31:41.116475 IP amd256.utah.cloudlab.us.41000 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073502 ecr 2574403427], length 0

00:31:41.121711 IP amd256.utah.cloudlab.us.41004 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4265299258:4265299317, ack 3935935446, win 502, options [nop,nop,TS val 3546073507 ecr 2574403232], length 59

00:31:41.121904 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41004: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403432 ecr 3546073507], length 123

00:31:41.121929 IP amd256.utah.cloudlab.us.41004 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073507 ecr 2574403432], length 0

00:31:41.137201 IP amd256.utah.cloudlab.us.41032 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4035127182:4035127241, ack 2322083777, win 502, options [nop,nop,TS val 3546073523 ecr 2574403246], length 59

00:31:41.137489 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41032: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403448 ecr 3546073523], length 123

00:31:41.137518 IP amd256.utah.cloudlab.us.41032 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073523 ecr 2574403448], length 0

00:31:41.140791 IP amd256.utah.cloudlab.us.41040 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1139779509:1139779568, ack 296181488, win 502, options [nop,nop,TS val 3546073526 ecr 2574403251], length 59

00:31:41.141054 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41040: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403451 ecr 3546073526], length 123

00:31:41.141076 IP amd256.utah.cloudlab.us.41040 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073527 ecr 2574403451], length 0

00:31:41.146323 IP amd256.utah.cloudlab.us.41046 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 21014300:21014359, ack 75971400, win 502, options [nop,nop,TS val 3546073532 ecr 2574403256], length 59

00:31:41.146518 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41046: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403457 ecr 3546073532], length 123

00:31:41.146539 IP amd256.utah.cloudlab.us.41046 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073532 ecr 2574403457], length 0

00:31:41.150781 IP amd256.utah.cloudlab.us.41050 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 287311417:287311476, ack 3174712920, win 502, options [nop,nop,TS val 3546073536 ecr 2574403261], length 59

00:31:41.150974 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41050: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574403461 ecr 3546073536], length 123

00:31:41.150998 IP amd256.utah.cloudlab.us.41050 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546073536 ecr 2574403461], length 0

00:31:41.156105 IP amd256.utah.cloudlab.us.41064 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073542 ecr 2574403267], length 59

00:31:41.156414 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41064: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403467 ecr 3546073542], length 123

00:31:41.156435 IP amd256.utah.cloudlab.us.41064 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073542 ecr 2574403467], length 0

00:31:41.161664 IP amd256.utah.cloudlab.us.41066 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073547 ecr 2574403272], length 59

00:31:41.161844 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41066: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403472 ecr 3546073547], length 123

00:31:41.161869 IP amd256.utah.cloudlab.us.41066 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073547 ecr 2574403472], length 0

00:31:41.167147 IP amd256.utah.cloudlab.us.41068 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073553 ecr 2574403276], length 59

00:31:41.167442 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41068: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403478 ecr 3546073553], length 123

00:31:41.167464 IP amd256.utah.cloudlab.us.41068 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073553 ecr 2574403478], length 0

00:31:41.170629 IP amd256.utah.cloudlab.us.41078 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073556 ecr 2574403281], length 59

00:31:41.170940 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41078: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403481 ecr 3546073556], length 123

00:31:41.170966 IP amd256.utah.cloudlab.us.41078 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073556 ecr 2574403481], length 0

00:31:41.176078 IP amd256.utah.cloudlab.us.41094 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073562 ecr 2574403286], length 59

00:31:41.176419 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41094: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403487 ecr 3546073562], length 123

00:31:41.176441 IP amd256.utah.cloudlab.us.41094 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073562 ecr 2574403487], length 0

00:31:41.180682 IP amd256.utah.cloudlab.us.41108 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073566 ecr 2574403291], length 59

00:31:41.180830 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41108: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403491 ecr 3546073566], length 123

00:31:41.180855 IP amd256.utah.cloudlab.us.41108 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073566 ecr 2574403491], length 0

00:31:41.187003 IP amd256.utah.cloudlab.us.41110 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073572 ecr 2574403296], length 59

00:31:41.187337 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41110: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403498 ecr 3546073572], length 123

00:31:41.187359 IP amd256.utah.cloudlab.us.41110 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073573 ecr 2574403498], length 0

00:31:41.190628 IP amd256.utah.cloudlab.us.41120 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3546073576 ecr 2574403301], length 59

00:31:41.190795 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41120: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2574403501 ecr 3546073576], length 123

00:31:41.190815 IP amd256.utah.cloudlab.us.41120 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073576 ecr 2574403501], length 0

00:31:41.297134 IP amd256.utah.cloudlab.us.40958 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073683 ecr 2574403407], length 59

00:31:41.297557 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40958: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403608 ecr 3546073683], length 123

00:31:41.297579 IP amd256.utah.cloudlab.us.40958 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073683 ecr 2574403608], length 0

00:31:41.301845 IP amd256.utah.cloudlab.us.40970 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073687 ecr 2574403412], length 59

00:31:41.302267 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40970: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403612 ecr 3546073687], length 123

00:31:41.302289 IP amd256.utah.cloudlab.us.40970 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073688 ecr 2574403612], length 0

00:31:41.306453 IP amd256.utah.cloudlab.us.40978 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073692 ecr 2574403417], length 59

00:31:41.306637 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40978: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403617 ecr 3546073692], length 123

00:31:41.306658 IP amd256.utah.cloudlab.us.40978 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073692 ecr 2574403617], length 0

00:31:41.311786 IP amd256.utah.cloudlab.us.40986 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073697 ecr 2574403422], length 59

00:31:41.312094 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.40986: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403622 ecr 3546073697], length 123

00:31:41.312119 IP amd256.utah.cloudlab.us.40986 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073698 ecr 2574403622], length 0

00:31:41.316321 IP amd256.utah.cloudlab.us.41000 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073702 ecr 2574403427], length 59

00:31:41.316737 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41000: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403627 ecr 3546073702], length 123

00:31:41.316758 IP amd256.utah.cloudlab.us.41000 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073702 ecr 2574403627], length 0

00:31:41.320885 IP amd256.utah.cloudlab.us.41004 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073706 ecr 2574403432], length 59

00:31:41.321194 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41004: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403632 ecr 3546073706], length 123

00:31:41.321216 IP amd256.utah.cloudlab.us.41004 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073707 ecr 2574403632], length 0

00:31:41.336536 IP amd256.utah.cloudlab.us.41032 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073722 ecr 2574403448], length 59

00:31:41.336860 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41032: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403647 ecr 3546073722], length 123

00:31:41.336882 IP amd256.utah.cloudlab.us.41032 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073722 ecr 2574403647], length 0

00:31:41.342032 IP amd256.utah.cloudlab.us.41040 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073727 ecr 2574403451], length 59

00:31:41.342451 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.41040: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574403653 ecr 3546073727], length 123

00:31:41.342473 IP amd256.utah.cloudlab.us.41040 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546073728 ecr 2574403653], length 0

00:31:41.346739 IP amd256.utah.cloudlab.us.41046 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546073732 ecr 2574403457], length 59

