PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
00644 yugm2     20   0  945372   5068   4312 S   0.0   0.1   0:00.00 wrk
00644 yugm2     20   0  945372   5068   4312 S  25.0   0.1   0:00.29 wrk
00644 yugm2     20   0  945372   7148   4312 S  18.8   0.2   0:00.55 wrk
00644 yugm2     20   0  945372   7148   4312 S  20.0   0.2   0:00.83 wrk
00644 yugm2     20   0  945372   7148   4312 S  26.7   0.2   0:01.10 wrk
00644 yugm2     20   0  945372   9260   4312 S  26.7   0.2   0:01.37 wrk
00644 yugm2     20   0  945372   9260   4312 S  18.8   0.2   0:01.63 wrk
00644 yugm2     20   0  945372   9260   4312 S  18.8   0.2   0:01.92 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:02.19 wrk
00644 yugm2     20   0  945372  11372   4312 S  26.7   0.3   0:02.47 wrk
00644 yugm2     20   0  945372  11372   4312 S  25.0   0.3   0:02.73 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:03.00 wrk
00644 yugm2     20   0  945372  11372   4312 S  25.0   0.3   0:03.28 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:03.55 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:03.81 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:04.08 wrk
00644 yugm2     20   0  945372  11372   4312 S  31.2   0.3   0:04.37 wrk
00644 yugm2     20   0  945372  11372   4312 S  26.7   0.3   0:04.63 wrk
00644 yugm2     20   0  945372  11372   4312 S  20.0   0.3   0:04.89 wrk
00644 yugm2     20   0  945372  11372   4312 S  26.7   0.3   0:05.17 wrk
00644 yugm2     20   0  945372  11372   4312 S  25.0   0.3   0:05.44 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:05.72 wrk
00644 yugm2     20   0  945372  11372   4312 S  25.0   0.3   0:05.99 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:06.26 wrk
00644 yugm2     20   0  945372  11372   4312 S  18.8   0.3   0:06.53 wrk
