PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08118 yugm2     20   0  309256   5016   4084 S   5.6   0.0   0:00.01 wrk
08118 yugm2     20   0  309256   5536   4084 S   0.0   0.0   0:00.01 wrk
08118 yugm2     20   0  309256   6056   4084 S   0.0   0.0   0:00.02 wrk
08118 yugm2     20   0  309256   6056   4084 S  11.8   0.0   0:00.04 wrk
08118 yugm2     20   0  309256   6056   4084 S   0.0   0.0   0:00.04 wrk
08118 yugm2     20   0  309256   6056   4084 S   0.0   0.0   0:00.05 wrk
08118 yugm2     20   0  309256   6056   4084 S   0.0   0.0   0:00.05 wrk
08118 yugm2     20   0  309256   6056   4084 S   0.0   0.0   0:00.06 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.08 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.09 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.11 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.9   0.0   0:00.14 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.15 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.17 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.19 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.21 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.23 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.6   0.0   0:00.25 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.9   0.0   0:00.27 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.28 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.6   0.0   0:00.31 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.32 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.34 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.9   0.0   0:00.36 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.38 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.40 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.42 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.44 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.46 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.47 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.9   0.0   0:00.50 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.52 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.53 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.55 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.58 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.59 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.61 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.6   0.0   0:00.63 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.65 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.67 wrk
08118 yugm2     20   0  309256   6972   4084 S   5.6   0.0   0:00.69 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.71 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.72 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.74 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.76 wrk
08118 yugm2     20   0  309256   6972   4084 S   0.0   0.0   0:00.79 wrk
08118 yugm2     20   0  308424   6976   4084 S   0.0   0.0   0:00.80 wrk
