PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
07427 yugm2     20   0  501532   8780   4184 S  18.8   0.2   0:00.03 wrk
07427 yugm2     20   0  501532   9292   4184 S  31.2   0.2   0:00.42 wrk
07427 yugm2     20   0  501532   9820   4184 S  25.0   0.3   0:00.78 wrk
07427 yugm2     20   0  501532   9820   4184 S  31.2   0.3   0:01.16 wrk
07427 yugm2     20   0  501532  10348   4184 S  31.2   0.3   0:01.53 wrk
07427 yugm2     20   0  501532  10876   4184 S  31.2   0.3   0:01.93 wrk
07427 yugm2     20   0  501532  11404   4184 S  31.2   0.3   0:02.31 wrk
07427 yugm2     20   0  501532  11404   4184 S  37.5   0.3   0:02.70 wrk
07427 yugm2     20   0  501532  11404   4184 S  33.3   0.3   0:03.08 wrk
07427 yugm2     20   0  501532  11404   4184 S  25.0   0.3   0:03.46 wrk
07427 yugm2     20   0  501532  11404   4184 S  31.2   0.3   0:03.85 wrk
07427 yugm2     20   0  501532  11404   4184 S  31.2   0.3   0:04.23 wrk
07427 yugm2     20   0  501532  11404   4184 S  31.2   0.3   0:04.61 wrk
07427 yugm2     20   0  501532  11404   4184 S  25.0   0.3   0:04.99 wrk
07427 yugm2     20   0  501532  11404   4184 S  25.0   0.3   0:05.36 wrk
07427 yugm2     20   0  501532  11404   4184 S  37.5   0.3   0:05.76 wrk
07427 yugm2     20   0  501532  11404   4184 S  31.2   0.3   0:06.12 wrk
07427 yugm2     20   0  501532  11404   4184 S  25.0   0.3   0:06.49 wrk
07427 yugm2     20   0  501532  11404   4184 S  12.5   0.3   0:06.80 wrk
07427 yugm2     20   0  501532  11404   4184 S  18.8   0.3   0:07.00 wrk
07427 yugm2     20   0  501532  11404   4184 S  20.0   0.3   0:07.22 wrk
07427 yugm2     20   0  501532  11404   4184 S  13.3   0.3   0:07.42 wrk
07427 yugm2     20   0  501532  11404   4184 S  12.5   0.3   0:07.61 wrk
07427 yugm2     20   0  501532  11404   4184 S  18.8   0.3   0:07.75 wrk
07427 yugm2     20   0  501532  11404   4184 S  25.0   0.3   0:07.95 wrk
