PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
10219 yugm2     20   0 1173320  72772   4164 S  11.8   1.9   0:00.02 wrk
10219 yugm2     20   0 1173320  75248   4164 S 123.1   2.0   0:00.74 wrk
10219 yugm2     20   0 1173320  75248   4164 S  94.4   2.0   0:02.22 wrk
10219 yugm2     20   0 1173320  76568   4164 S 111.8   2.0   0:03.59 wrk
10219 yugm2     20   0 1173320  77624   4164 S 100.0   2.1   0:05.00 wrk
10219 yugm2     20   0 1173320  77888   4164 S  94.4   2.1   0:06.30 wrk
10219 yugm2     20   0 1173320  78680   4164 S  82.4   2.1   0:07.65 wrk
10219 yugm2     20   0 1173320  81212   4164 S  88.9   2.2   0:09.28 wrk
10219 yugm2     20   0 1173320  81908   4164 S  76.5   2.2   0:11.04 wrk
10219 yugm2     20   0 1173320  82436   4164 S  70.6   2.2   0:12.22 wrk
10219 yugm2     20   0 1173320  83756   4164 S  70.6   2.2   0:15.24 wrk
10219 yugm2     20   0 1173320  85076   4164 S  61.1   2.3   0:17.43 wrk
10219 yugm2     20   0 1173320  85604   4164 S  50.0   2.3   0:19.41 wrk
10219 yugm2     20   0 1173320  85604   4164 S  58.8   2.3   0:20.14 wrk
10219 yugm2     20   0 1173320  85868   4164 S  58.8   2.3   0:20.83 wrk
10219 yugm2     20   0 1173320  86396   4164 S  47.1   2.3   0:21.51 wrk
10219 yugm2     20   0 1173320  86396   4164 S  47.1   2.3   0:22.13 wrk
