PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08800 yugm2     20   0 1173320  72668   4068 S  11.8   1.9   0:00.02 wrk
08800 yugm2     20   0 1173320  72668   4068 S 120.0   1.9   0:00.72 wrk
08800 yugm2     20   0 1173320  75144   4068 S 111.8   2.0   0:02.16 wrk
08800 yugm2     20   0 1173320  77256   4068 S  88.9   2.1   0:03.49 wrk
08800 yugm2     20   0 1173320  77520   4068 S  94.4   2.1   0:04.80 wrk
08800 yugm2     20   0 1173320  77520   4068 S  94.1   2.1   0:06.06 wrk
08800 yugm2     20   0 1173320  79104   4068 S  72.2   2.1   0:07.63 wrk
08800 yugm2     20   0 1173320  79632   4068 S  82.4   2.1   0:08.75 wrk
08800 yugm2     20   0 1173320  81884   4068 S  66.7   2.2   0:10.20 wrk
08800 yugm2     20   0 1173320  82116   4068 S  76.5   2.2   0:11.26 wrk
08800 yugm2     20   0 1173320  83700   4068 S  61.1   2.2   0:13.47 wrk
08800 yugm2     20   0 1173320  84492   4068 S  50.0   2.3   0:15.47 wrk
08800 yugm2     20   0 1173320  85284   4068 S  52.9   2.3   0:17.41 wrk
08800 yugm2     20   0 1173320  85284   4068 S  47.1   2.3   0:18.05 wrk
08800 yugm2     20   0 1173320  85284   4068 S  47.1   2.3   0:18.63 wrk
08800 yugm2     20   0 1173320  85812   4068 S  47.1   2.3   0:19.24 wrk
08800 yugm2     20   0 1173320  86076   4068 S  35.3   2.3   0:19.77 wrk
08800 yugm2     20   0 1173320  86340   4068 S  35.3   2.3   0:20.27 wrk
