PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
35143 yugm2     20   0 1955868 861692   4156 S 170.0  23.0   0:03.37 wrk
35143 yugm2     20   0 1955868 863752   4156 S 122.2  23.1   0:15.12 wrk
35143 yugm2     20   0 1955868 863752   4156 S 129.4  23.1   0:26.46 wrk
