PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90760 yugm2     20   0 1478556   9636   4260 S  31.2   0.3   0:00.05 wrk
90760 yugm2     20   0 1478556   9636   4260 S  37.5   0.3   0:00.59 wrk
90760 yugm2     20   0 1478556  18020   4260 S  41.2   0.5   0:01.20 wrk
90760 yugm2     20   0 1478556  18020   4260 S  41.2   0.5   0:01.83 wrk
90760 yugm2     20   0 1478556  22244   4260 S  37.5   0.6   0:02.48 wrk
90760 yugm2     20   0 1478556  22244   4260 S  47.1   0.6   0:03.10 wrk
90760 yugm2     20   0 1478556  22244   4260 S  35.3   0.6   0:03.73 wrk
90760 yugm2     20   0 1478556  22244   4260 S  37.5   0.6   0:04.40 wrk
90760 yugm2     20   0 1478556  22244   4260 S  41.2   0.6   0:04.97 wrk
90760 yugm2     20   0 1478556  22244   4260 S  43.8   0.6   0:05.68 wrk
90760 yugm2     20   0 1478556  22244   4260 S  43.8   0.6   0:06.35 wrk
90760 yugm2     20   0 1478556  22244   4260 S  43.8   0.6   0:06.91 wrk
90760 yugm2     20   0 1478556  22244   4260 S  41.2   0.6   0:07.49 wrk
90760 yugm2     20   0 1478556  22244   4260 S  35.3   0.6   0:08.12 wrk
90760 yugm2     20   0 1478556  22244   4260 S  35.3   0.6   0:08.69 wrk
90760 yugm2     20   0 1478556  22244   4260 S  37.5   0.6   0:09.31 wrk
90760 yugm2     20   0 1478556  22244   4260 S  29.4   0.6   0:09.89 wrk
90760 yugm2     20   0 1478556  22244   4260 S  43.8   0.6   0:10.52 wrk
90760 yugm2     20   0 1478556  22244   4260 S  43.8   0.6   0:11.10 wrk
90760 yugm2     20   0 1478556  22244   4260 S  43.8   0.6   0:11.92 wrk
