PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
49129 yugm2     20   0 1526304  11776   4088 S  37.5   0.3   0:00.06 wrk
49129 yugm2     20   0 1526304  16976   4088 S 105.9   0.5   0:01.44 wrk
49129 yugm2     20   0 1526304  17240   4088 S  43.8   0.5   0:02.32 wrk
49129 yugm2     20   0 1526304  21992   4088 S  81.2   0.6   0:03.32 wrk
49129 yugm2     20   0 1526304  26744   4088 S 100.0   0.7   0:04.71 wrk
49129 yugm2     20   0 1526304  32816   4088 S 112.5   0.9   0:06.17 wrk
49129 yugm2     20   0 1526304  37040   4088 S 105.9   1.0   0:07.63 wrk
49129 yugm2     20   0 1526304  38096   4088 S 105.9   1.0   0:09.09 wrk
49129 yugm2     20   0 1526304  38096   4088 S 111.8   1.0   0:10.58 wrk
49129 yugm2     20   0 1526304  38096   4088 S  87.5   1.0   0:12.00 wrk
49129 yugm2     20   0 1526304  38096   4088 S  29.4   1.0   0:12.36 wrk
49129 yugm2     20   0 1526304  38096   4088 S  58.8   1.0   0:12.99 wrk
49129 yugm2     20   0 1526304  38096   4088 S 111.8   1.0   0:14.17 wrk
49129 yugm2     20   0 1526304  38096   4088 S 112.5   1.0   0:15.61 wrk
49129 yugm2     20   0 1526304  38096   4088 S 106.2   1.0   0:17.02 wrk
49129 yugm2     20   0 1526304  38096   4088 S 117.6   1.0   0:18.52 wrk
49129 yugm2     20   0 1526304  38096   4088 S 106.2   1.0   0:20.00 wrk
49129 yugm2     20   0 1526304  38096   4088 S  93.8   1.0   0:21.42 wrk
49129 yugm2     20   0 1526304  38096   4088 S  94.1   1.0   0:22.50 wrk
49129 yugm2     20   0 1526304  38096   4088 S 112.5   1.0   0:23.86 wrk
49129 yugm2     20   0 1526304  38096   4088 S 100.0   1.0   0:25.36 wrk
49129 yugm2     20   0 1526304  38096   4088 S 118.8   1.0   0:26.81 wrk
49129 yugm2     20   0 1526304  38096   4088 S 105.6   1.0   0:28.30 wrk
49129 yugm2     20   0 1526304  38096   4088 S 105.9   1.0   0:29.77 wrk
