PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
62546 yugm2     20   0  159244   4576   3900 S   5.9   0.0   0:00.01 wrk
62546 yugm2     20   0  159244   4576   3900 S   5.6   0.0   0:00.04 wrk
62546 yugm2     20   0  159244   4576   3900 S   5.9   0.0   0:00.09 wrk
62546 yugm2     20   0  159244   4576   3900 S   5.9   0.0   0:00.14 wrk
62546 yugm2     20   0  159244   4576   3900 S   5.6   0.0   0:00.19 wrk
62546 yugm2     20   0  159244   4576   3900 S   0.0   0.0   0:00.23 wrk
62546 yugm2     20   0  159244   4576   3900 S   5.9   0.0   0:00.28 wrk
62546 yugm2     20   0  159244   4576   3900 S   5.6   0.0   0:00.33 wrk
62546 yugm2     20   0  159244   4576   3900 S   0.0   0.0   0:00.37 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:00.42 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:00.47 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:00.52 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:00.57 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:00.62 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:00.67 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:00.72 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:00.77 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:00.81 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:00.86 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:00.91 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:00.96 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.00 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.05 wrk
62546 yugm2     20   0  159244   5552   3900 S  11.1   0.0   0:01.11 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:01.16 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:01.20 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:01.25 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.29 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:01.34 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:01.39 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.43 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.48 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:01.53 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:01.58 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.63 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:01.68 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.72 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:01.77 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:01.82 wrk
62546 yugm2     20   0  159244   5552   3900 S  11.8   0.0   0:01.87 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:01.92 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:01.96 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:02.01 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:02.06 wrk
62546 yugm2     20   0  159244   5552   3900 S  11.1   0.0   0:02.11 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:02.15 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:02.20 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.6   0.0   0:02.25 wrk
62546 yugm2     20   0  159244   5552   3900 S   5.9   0.0   0:02.30 wrk
62546 yugm2     20   0  159244   5552   3900 S   0.0   0.0   0:02.34 wrk
