PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
58847 yugm2     20   0  604724   5016   4076 S   0.0   0.0   0:00.00 wrk
58847 yugm2     20   0  604724   5016   4076 S  11.8   0.0   0:00.06 wrk
58847 yugm2     20   0  604724   5016   4076 S   0.0   0.0   0:00.09 wrk
58847 yugm2     20   0  604724   5016   4076 S   5.9   0.0   0:00.14 wrk
58847 yugm2     20   0  604724   5016   4076 S   5.9   0.0   0:00.19 wrk
58847 yugm2     20   0  604724   5016   4076 S   5.9   0.0   0:00.23 wrk
58847 yugm2     20   0  604724   5016   4076 S   5.6   0.0   0:00.28 wrk
58847 yugm2     20   0  604724   5016   4076 S   5.9   0.0   0:00.32 wrk
58847 yugm2     20   0  604724   5016   4076 S   5.9   0.0   0:00.37 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:00.43 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:00.48 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.6   0.0   0:00.54 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:00.59 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:00.65 wrk
58847 yugm2     20   0  604724   6856   4076 S  11.8   0.0   0:00.71 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:00.76 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:00.82 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.6   0.0   0:00.88 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:00.93 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:00.98 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:01.04 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.6   0.0   0:01.09 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.15 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:01.20 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.27 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.31 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.37 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.43 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.48 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:01.53 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.59 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.65 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.70 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.76 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.6   0.0   0:01.81 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.86 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.92 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:01.97 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:02.03 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:02.08 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:02.13 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:02.19 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:02.25 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:02.30 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:02.36 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:02.42 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:02.47 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:02.52 wrk
58847 yugm2     20   0  604724   6856   4076 S   5.9   0.0   0:02.58 wrk
58847 yugm2     20   0  604724   6856   4076 S   0.0   0.0   0:02.63 wrk
