PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
99631 yugm2     20   0  446980  29116   4032 S   0.0   0.8   0:00.00 wrk
99631 yugm2     20   0  446980  29116   4032 S  75.0   0.8   0:00.22 wrk
99631 yugm2     20   0  446980  29592   4032 S  81.2   0.8   0:01.50 wrk
99631 yugm2     20   0  446980  29856   4032 S  70.6   0.8   0:02.66 wrk
99631 yugm2     20   0  446980  30120   4032 S  75.0   0.8   0:03.88 wrk
99631 yugm2     20   0  446980  30120   4032 S  81.2   0.8   0:05.00 wrk
99631 yugm2     20   0  446980  30384   4032 S  75.0   0.8   0:06.14 wrk
99631 yugm2     20   0  446980  30872   4032 S  81.2   0.8   0:07.17 wrk
99631 yugm2     20   0  446980  30872   4032 S  76.5   0.8   0:08.27 wrk
99631 yugm2     20   0  446980  30872   4032 S  76.5   0.8   0:09.51 wrk
99631 yugm2     20   0  446980  30872   4032 S  76.5   0.8   0:10.82 wrk
99631 yugm2     20   0  446980  30872   4032 S  70.6   0.8   0:11.97 wrk
99631 yugm2     20   0  446980  30872   4032 S  68.8   0.8   0:13.17 wrk
99631 yugm2     20   0  446980  30872   4032 S  75.0   0.8   0:14.54 wrk
99631 yugm2     20   0  446980  30872   4032 S  81.2   0.8   0:15.81 wrk
99631 yugm2     20   0  446980  30872   4032 S  70.6   0.8   0:16.88 wrk
99631 yugm2     20   0  446980  30872   4032 S  82.4   0.8   0:18.11 wrk
99631 yugm2     20   0  446980  30872   4032 S  81.2   0.8   0:19.47 wrk
99631 yugm2     20   0  446980  30872   4032 S  76.5   0.8   0:20.76 wrk
99631 yugm2     20   0  446980  30872   4032 S  76.5   0.8   0:21.95 wrk
