PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.01 wrk
01667 yugm2     20   0  901988   5256   4060 S   5.9   0.0   0:00.02 wrk
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.02 wrk
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.03 wrk
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.04 wrk
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.05 wrk
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.06 wrk
01667 yugm2     20   0  901988   5256   4060 S   0.0   0.0   0:00.07 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.10 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.13 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.17 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.21 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.24 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.28 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.6   0.0   0:00.32 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.35 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.39 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.43 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.46 wrk
01667 yugm2     20   0  901988   8376   4060 S  11.8   0.0   0:00.51 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.53 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.6   0.0   0:00.58 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.62 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.65 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.69 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.72 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.76 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.79 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.83 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.87 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.91 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:00.94 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:00.98 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.01 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:01.05 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.09 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:01.13 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.16 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.20 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.24 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.6   0.0   0:01.28 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.31 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:01.36 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:01.39 wrk
01667 yugm2     20   0  901988   8376   4060 S   0.0   0.0   0:01.43 wrk
01667 yugm2     20   0  901988   8376   4060 S   5.9   0.0   0:01.47 wrk
