PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.01 wrk
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.03 wrk
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.03 wrk
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.04 wrk
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.05 wrk
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.06 wrk
08648 yugm2     20   0  755312   5276   4072 S   0.0   0.0   0:00.07 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.09 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.11 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.15 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.19 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.22 wrk
08648 yugm2     20   0  755312  10380   4072 S  11.8   0.0   0:00.26 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.29 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.32 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.35 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.39 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.42 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.46 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.9   0.0   0:00.49 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.52 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.9   0.0   0:00.56 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.59 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.62 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.66 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.69 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.72 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.76 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.79 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:00.83 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.9   0.0   0:00.87 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.89 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.9   0.0   0:00.94 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:00.97 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.9   0.0   0:01.00 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:01.04 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:01.07 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:01.10 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.9   0.0   0:01.14 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:01.18 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:01.21 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:01.24 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:01.28 wrk
08648 yugm2     20   0  755312  10380   4072 S   0.0   0.0   0:01.31 wrk
08648 yugm2     20   0  755312  10380   4072 S   5.6   0.0   0:01.35 wrk
08648 yugm2     20   0  753968  10072   4072 S   0.0   0.0   0:01.37 wrk
