PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
93597 yugm2     20   0 1954116  34724   4132 S 116.7   0.9   0:01.59 wrk
93597 yugm2     20   0 1954116  34724   4132 S 100.0   0.9   0:03.11 wrk
93597 yugm2     20   0 1954116  34724   4132 S 100.0   0.9   0:04.69 wrk
93597 yugm2     20   0 1954116  34724   4132 S 117.6   0.9   0:06.22 wrk
93597 yugm2     20   0 1954116  50564   4132 S 105.9   1.4   0:07.62 wrk
93597 yugm2     20   0 1954116  50564   4132 S 100.0   1.4   0:09.14 wrk
93597 yugm2     20   0 1954116  65236   4132 S  72.2   1.7   0:11.46 wrk
93597 yugm2     20   0 1954116  65236   4132 S  94.7   1.7   0:12.18 wrk
93597 yugm2     20   0 1954116  65236   4132 S 105.6   1.7   0:13.82 wrk
93597 yugm2     20   0 1954116  65236   4132 S  94.4   1.7   0:16.21 wrk
93597 yugm2     20   0 1954116  65236   4132 S  88.2   1.7   0:18.86 wrk
93597 yugm2     20   0 1954116  65236   4132 S  83.3   1.7   0:21.86 wrk
93597 yugm2     20   0 1954116  65236   4132 S  83.3   1.7   0:23.48 wrk
93597 yugm2     20   0 1954116  65236   4132 S  77.8   1.7   0:24.80 wrk
93597 yugm2     20   0 1954116  65236   4132 S  94.1   1.7   0:26.00 wrk
93597 yugm2     20   0 1954116  65236   4132 S  82.4   1.7   0:27.18 wrk
93597 yugm2     20   0 1954116  65236   4132 S  82.4   1.7   0:28.37 wrk
