PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08128 yugm2     20   0  422532   4728   4220 S   6.2   0.1   0:00.01 wrk
08128 yugm2     20   0  422532   4988   4220 S  13.3   0.1   0:00.11 wrk
08128 yugm2     20   0  422532   5252   4220 S   6.7   0.1   0:00.21 wrk
08128 yugm2     20   0  422532   5516   4220 S   6.2   0.1   0:00.32 wrk
08128 yugm2     20   0  422532   5780   4220 S  12.5   0.2   0:00.43 wrk
08128 yugm2     20   0  422532   6044   4220 S   6.2   0.2   0:00.54 wrk
08128 yugm2     20   0  422532   6308   4220 S   6.7   0.2   0:00.64 wrk
08128 yugm2     20   0  422532   6308   4220 S   6.7   0.2   0:00.75 wrk
08128 yugm2     20   0  422532   6308   4220 S  12.5   0.2   0:00.85 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:00.95 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.2   0.2   0:01.06 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:01.17 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:01.28 wrk
08128 yugm2     20   0  422532   6528   4220 S  13.3   0.2   0:01.39 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:01.49 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:01.60 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:01.70 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.2   0.2   0:01.81 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:01.92 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.2   0.2   0:02.02 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:02.13 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.7   0.2   0:02.22 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.2   0.2   0:02.33 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.2   0.2   0:02.43 wrk
08128 yugm2     20   0  422532   6528   4220 S   6.2   0.2   0:02.53 wrk
