PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
86543 yugm2     20   0  346652   4520   4004 S   0.0   0.1   0:00.00 wrk
86543 yugm2     20   0 1821692  28916   4068 S 140.9   0.8   0:02.54 wrk
86543 yugm2     20   0 1821692  41588   4068 S 166.7   1.1   0:04.87 wrk
86543 yugm2     20   0 1821692  41852   4068 S 132.0   1.1   0:07.34 wrk
86543 yugm2     20   0 1821692  53996   4068 S 131.8   1.4   0:09.78 wrk
86543 yugm2     20   0 1821692  54788   4068 S 155.0   1.5   0:12.22 wrk
86543 yugm2     20   0 1821692  56108   4068 S 131.8   1.5   0:14.68 wrk
86543 yugm2     20   0 1821692  78940   4068 S 127.3   2.1   0:17.03 wrk
86543 yugm2     20   0 1821692  78940   4068 S 155.0   2.1   0:19.35 wrk
86543 yugm2     20   0 1821692  78940   4068 S 123.1   2.1   0:21.74 wrk
86543 yugm2     20   0 1821692  78940   4068 S  88.2   2.1   0:23.35 wrk
86543 yugm2     20   0 1821692  78940   4068 S 170.0   2.1   0:25.61 wrk
86543 yugm2     20   0 1821692  78940   4068 S 106.2   2.1   0:28.66 wrk
86543 yugm2     20   0 1821692  78940   4068 S 145.0   2.1   0:31.04 wrk
86543 yugm2     20   0 1821692  78940   4068 S 163.2   2.1   0:33.46 wrk
86543 yugm2     20   0 1821692  78940   4068 S 147.4   2.1   0:35.73 wrk
86543 yugm2     20   0 1821692  82172   4068 S 145.5   2.2   0:38.10 wrk
86543 yugm2     20   0 1821692  82172   4068 S 131.8   2.2   0:40.48 wrk
86543 yugm2     20   0 1821692  82172   4068 S 136.4   2.2   0:42.81 wrk
86543 yugm2     20   0 1821692  82172   4068 S 152.4   2.2   0:45.19 wrk
