PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
51798 yugm2     20   0  681068 264908   4256 S  11.8   7.1   0:00.05 wrk
51798 yugm2     20   0  681068 264908   4256 S  83.3   7.1   0:00.41 wrk
51798 yugm2     20   0  681068 265136   4256 S  82.4   7.1   0:01.49 wrk
51798 yugm2     20   0  681068 265136   4256 S  94.1   7.1   0:02.65 wrk
51798 yugm2     20   0  681068 265136   4256 S  77.8   7.1   0:03.85 wrk
51798 yugm2     20   0  681068 265136   4256 S  77.8   7.1   0:04.98 wrk
51798 yugm2     20   0  681068 265136   4256 S  77.8   7.1   0:06.11 wrk
51798 yugm2     20   0  681068 265136   4256 S  88.2   7.1   0:07.30 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:08.56 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:09.70 wrk
51798 yugm2     20   0  681068 265348   4256 S  82.4   7.1   0:10.91 wrk
51798 yugm2     20   0  681068 265348   4256 S  82.4   7.1   0:12.20 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:13.61 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:14.81 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:15.97 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:17.64 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.9   7.1   0:19.14 wrk
51798 yugm2     20   0  681068 265348   4256 S  83.3   7.1   0:20.39 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:21.58 wrk
51798 yugm2     20   0  681068 265348   4256 S  88.2   7.1   0:23.00 wrk
51798 yugm2     20   0  681068 265348   4256 S  82.4   7.1   0:24.25 wrk
