PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
50938 yugm2     20   0  681068 264848   4196 S  76.5   7.1   0:00.19 wrk
50938 yugm2     20   0  681068 265076   4196 S  83.3   7.1   0:01.39 wrk
50938 yugm2     20   0  681068 265076   4196 S  88.9   7.1   0:02.57 wrk
50938 yugm2     20   0  681068 265076   4196 S  94.1   7.1   0:03.84 wrk
50938 yugm2     20   0  681068 265076   4196 S  88.2   7.1   0:05.08 wrk
50938 yugm2     20   0  681068 265076   4196 S  88.9   7.1   0:06.26 wrk
50938 yugm2     20   0  681068 265076   4196 S  94.1   7.1   0:07.47 wrk
50938 yugm2     20   0  681068 265300   4196 S  88.2   7.1   0:08.68 wrk
50938 yugm2     20   0  681068 265300   4196 S  83.3   7.1   0:09.81 wrk
50938 yugm2     20   0  681068 265300   4196 S  88.9   7.1   0:10.97 wrk
50938 yugm2     20   0  681068 265300   4196 S  83.3   7.1   0:12.16 wrk
50938 yugm2     20   0  681068 265300   4196 S  94.1   7.1   0:13.47 wrk
50938 yugm2     20   0  681068 265300   4196 S  83.3   7.1   0:14.61 wrk
50938 yugm2     20   0  681068 265300   4196 S  94.1   7.1   0:15.87 wrk
50938 yugm2     20   0  681068 265300   4196 S  88.2   7.1   0:17.34 wrk
50938 yugm2     20   0  681068 265300   4196 S  88.2   7.1   0:19.36 wrk
50938 yugm2     20   0  681068 265300   4196 S  88.2   7.1   0:20.63 wrk
50938 yugm2     20   0  681068 265300   4196 S  83.3   7.1   0:21.87 wrk
50938 yugm2     20   0  681068 265300   4196 S  77.8   7.1   0:23.51 wrk
50938 yugm2     20   0  681068 265300   4196 S  88.9   7.1   0:24.90 wrk
