PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
13214 yugm2     20   0  648092   4664   4160 S   0.0   0.1   0:00.00 wrk
13214 yugm2     20   0  648092   5704   4160 S  18.8   0.2   0:00.27 wrk
13214 yugm2     20   0  648092   5704   4160 S  25.0   0.2   0:00.55 wrk
13214 yugm2     20   0  648092   6760   4160 S  25.0   0.2   0:00.82 wrk
13214 yugm2     20   0  648092   7816   4160 S  25.0   0.2   0:01.10 wrk
13214 yugm2     20   0  648092   8872   4160 S  18.8   0.2   0:01.37 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:01.64 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:01.92 wrk
13214 yugm2     20   0  648092   9928   4160 S  20.0   0.3   0:02.19 wrk
13214 yugm2     20   0  648092   9928   4160 S  20.0   0.3   0:02.47 wrk
13214 yugm2     20   0  648092   9928   4160 S  25.0   0.3   0:02.74 wrk
13214 yugm2     20   0  648092   9928   4160 S  20.0   0.3   0:03.01 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:03.28 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:03.55 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:03.81 wrk
13214 yugm2     20   0  648092   9928   4160 S  25.0   0.3   0:04.09 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:04.36 wrk
13214 yugm2     20   0  648092   9928   4160 S  25.0   0.3   0:04.64 wrk
13214 yugm2     20   0  648092   9928   4160 S  25.0   0.3   0:04.91 wrk
13214 yugm2     20   0  648092   9928   4160 S  25.0   0.3   0:05.18 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:05.45 wrk
13214 yugm2     20   0  648092   9928   4160 S  12.5   0.3   0:05.72 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:05.99 wrk
13214 yugm2     20   0  648092   9928   4160 S  31.2   0.3   0:06.27 wrk
13214 yugm2     20   0  648092   9928   4160 S  18.8   0.3   0:06.53 wrk
