PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
20176 yugm2     20   0  346652   4580   4076 S   0.0   0.1   0:00.00 wrk
20176 yugm2     20   0  572732   5360   4076 S  26.7   0.1   0:00.21 wrk
20176 yugm2     20   0  572732   5360   4076 S  18.8   0.1   0:00.42 wrk
20176 yugm2     20   0  572732   6152   4076 S  18.8   0.2   0:00.63 wrk
20176 yugm2     20   0  572732   6944   4076 S  12.5   0.2   0:00.84 wrk
20176 yugm2     20   0  572732   7736   4076 S  12.5   0.2   0:01.05 wrk
20176 yugm2     20   0  572732   7736   4076 S  18.8   0.2   0:01.27 wrk
20176 yugm2     20   0  572732   8528   4076 S  12.5   0.2   0:01.47 wrk
20176 yugm2     20   0  572732   8528   4076 S  20.0   0.2   0:01.69 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:01.91 wrk
20176 yugm2     20   0  572732   8528   4076 S  12.5   0.2   0:02.11 wrk
20176 yugm2     20   0  572732   8528   4076 S  12.5   0.2   0:02.32 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:02.54 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:02.75 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:02.96 wrk
20176 yugm2     20   0  572732   8528   4076 S  13.3   0.2   0:03.17 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:03.39 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:03.60 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:03.81 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:04.02 wrk
20176 yugm2     20   0  572732   8528   4076 S  18.8   0.2   0:04.24 wrk
20176 yugm2     20   0  572732   8528   4076 S  12.5   0.2   0:04.44 wrk
20176 yugm2     20   0  572732   8528   4076 S  12.5   0.2   0:04.66 wrk
20176 yugm2     20   0  572732   8528   4076 S  13.3   0.2   0:04.87 wrk
20176 yugm2     20   0  572732   8528   4076 S  12.5   0.2   0:05.08 wrk
