PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
70789 yugm2     20   0 1089744 270184   4264 S  27.8   7.2   0:00.05 wrk
70789 yugm2     20   0 3698480 922428   4264 S 112.0  24.7   0:01.20 wrk
70789 yugm2     20   0 3698480 923220   4264 S 147.6  24.7   0:03.68 wrk
70789 yugm2     20   0 3698480 923748   4264 S 140.9  24.7   0:06.43 wrk
70789 yugm2     20   0 3698480 924804   4264 S 140.9  24.7   0:09.21 wrk
70789 yugm2     20   0 3698480 925332   4264 S 131.8  24.7   0:11.75 wrk
70789 yugm2     20   0 3698480 925596   4264 S 118.2  24.7   0:14.36 wrk
70789 yugm2     20   0 3698480 928380   4264 S 161.9  24.8   0:17.09 wrk
70789 yugm2     20   0 3698480 928908   4264 S 138.1  24.8   0:19.84 wrk
70789 yugm2     20   0 3698480 929436   4264 S 128.6  24.8   0:22.42 wrk
70789 yugm2     20   0 3698480 929964   4264 S 130.4  24.9   0:25.08 wrk
70789 yugm2     20   0 3698480 930756   4264 S 163.2  24.9   0:27.69 wrk
70789 yugm2     20   0 3698480 931284   4264 S 142.9  24.9   0:30.29 wrk
70789 yugm2     20   0 3698480 931812   4264 S 173.7  24.9   0:32.97 wrk
70789 yugm2     20   0 3698480 932340   4264 S 147.6  24.9   0:35.74 wrk
70789 yugm2     20   0 3698480 932604   4264 S 138.9  24.9   0:38.32 wrk
70789 yugm2     20   0 3698480 933132   4264 S 155.0  24.9   0:40.83 wrk
70789 yugm2     20   0 3698480 933660   4264 S 140.9  25.0   0:43.52 wrk
70789 yugm2     20   0 2916236 490848   4264 S   0.0  13.1   0:45.15 wrk
