PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
04013 yugm2     20   0  581644  88536   4060 S  12.5   2.4   0:00.02 wrk
04013 yugm2     20   0  581644  88892   4060 S 120.0   2.4   0:01.17 wrk
04013 yugm2     20   0  581644  89156   4060 S 105.6   2.4   0:02.72 wrk
04013 yugm2     20   0  581644  89156   4060 S 111.8   2.4   0:04.22 wrk
04013 yugm2     20   0  581644  89156   4060 S 111.8   2.4   0:05.72 wrk
04013 yugm2     20   0  581644  89420   4060 S  94.4   2.4   0:07.10 wrk
04013 yugm2     20   0  581644  89420   4060 S  82.4   2.4   0:08.24 wrk
04013 yugm2     20   0  581644  89684   4060 S 100.0   2.4   0:09.56 wrk
04013 yugm2     20   0  581644  89908   4060 S 105.9   2.4   0:10.85 wrk
04013 yugm2     20   0  581644  90172   4060 S  88.2   2.4   0:12.15 wrk
04013 yugm2     20   0  581644  90172   4060 S  82.4   2.4   0:13.23 wrk
04013 yugm2     20   0  581644  90172   4060 S  76.5   2.4   0:14.37 wrk
04013 yugm2     20   0  581644  90436   4060 S  76.5   2.4   0:15.40 wrk
04013 yugm2     20   0  581644  90436   4060 S  58.8   2.4   0:16.33 wrk
04013 yugm2     20   0  581644  90436   4060 S  64.7   2.4   0:17.38 wrk
04013 yugm2     20   0  581644  90700   4060 S  58.8   2.4   0:18.56 wrk
04013 yugm2     20   0  581644  90700   4060 S  52.9   2.4   0:19.28 wrk
04013 yugm2     20   0  581644  90700   4060 S  47.1   2.4   0:20.18 wrk
04013 yugm2     20   0  581644  90700   4060 S  44.4   2.4   0:20.96 wrk
04013 yugm2     20   0  581644  90964   4060 S  47.1   2.4   0:21.62 wrk
04013 yugm2     20   0  581644  90964   4060 S  35.3   2.4   0:22.54 wrk
