PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
73201 yugm2     20   0 2155300 840024   4248 S  77.8  22.5   0:00.82 wrk
73201 yugm2     20   0 2155300 840024   4248 S  83.3  22.5   0:06.24 wrk
73201 yugm2     20   0 2155300 840244   4248 S  78.9  22.5   0:13.06 wrk
73201 yugm2     20   0 2155300 840244   4248 S  94.4  22.5   0:18.20 wrk
73201 yugm2     20   0 2155300 840244   4248 S  77.8  22.5   0:22.59 wrk
