PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
86089 yugm2     20   0 1346744  17988   4284 S  94.4   0.5   0:01.16 wrk
86089 yugm2     20   0 1346744  20892   4284 S 100.0   0.6   0:02.54 wrk
86089 yugm2     20   0 1346744  23796   4284 S 100.0   0.6   0:03.90 wrk
86089 yugm2     20   0 1346744  27228   4284 S  94.4   0.7   0:05.20 wrk
86089 yugm2     20   0 1346744  30132   4284 S 100.0   0.8   0:06.52 wrk
86089 yugm2     20   0 1346744  33036   4284 S 100.0   0.9   0:07.84 wrk
86089 yugm2     20   0 1346744  35940   4284 S 100.0   1.0   0:09.19 wrk
86089 yugm2     20   0 1346744  39224   4284 S 105.9   1.0   0:10.54 wrk
86089 yugm2     20   0 1346744  41724   4284 S 105.9   1.1   0:11.84 wrk
86089 yugm2     20   0 1346744  45136   4284 S 105.6   1.2   0:13.16 wrk
86089 yugm2     20   0 1346744  45136   4284 S 105.9   1.2   0:14.48 wrk
86089 yugm2     20   0 1346744  45136   4284 S  88.2   1.2   0:15.68 wrk
86089 yugm2     20   0 1346744  45136   4284 S 111.8   1.2   0:17.01 wrk
86089 yugm2     20   0 1346744  45136   4284 S 105.9   1.2   0:18.43 wrk
86089 yugm2     20   0 1346744  45136   4284 S  88.9   1.2   0:19.77 wrk
86089 yugm2     20   0 1346744  45136   4284 S 100.0   1.2   0:21.11 wrk
86089 yugm2     20   0 1346744  45136   4284 S 100.0   1.2   0:22.49 wrk
86089 yugm2     20   0 1346744  45136   4284 S  94.1   1.2   0:23.78 wrk
86089 yugm2     20   0 1346744  45136   4284 S 105.9   1.2   0:25.11 wrk
86089 yugm2     20   0 1346744  45136   4284 S 100.0   1.2   0:26.40 wrk
86089 yugm2     20   0 1346744  45136   4284 S  94.1   1.2   0:27.69 wrk
86089 yugm2     20   0 1346744  45136   4284 S  94.4   1.2   0:29.01 wrk
86089 yugm2     20   0 1346744  45136   4284 S 100.0   1.2   0:30.32 wrk
