PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
83416 yugm2     20   0 1624680  12660   4180 S  52.9   0.3   0:00.09 wrk
83416 yugm2     20   0 1624680  20460   4180 S 142.9   0.5   0:02.21 wrk
83416 yugm2     20   0 1624680  28380   4180 S 155.0   0.8   0:04.50 wrk
83416 yugm2     20   0 1624680  36300   4180 S 128.6   1.0   0:06.66 wrk
83416 yugm2     20   0 1624680  40524   4180 S  64.7   1.1   0:07.91 wrk
83416 yugm2     20   0 1624680  44484   4180 S 135.3   1.2   0:09.41 wrk
83416 yugm2     20   0 1624680  49236   4180 S 147.4   1.3   0:11.46 wrk
83416 yugm2     20   0 1624680  51876   4180 S 166.7   1.4   0:13.65 wrk
83416 yugm2     20   0 1624680  51876   4180 S 165.0   1.4   0:15.84 wrk
83416 yugm2     20   0 1624680  51876   4180 S 155.6   1.4   0:17.99 wrk
83416 yugm2     20   0 1624680  51876   4180 S 176.5   1.4   0:20.05 wrk
83416 yugm2     20   0 1624680  51876   4180 S  58.8   1.4   0:21.54 wrk
83416 yugm2     20   0 1624680  51876   4180 S  82.4   1.4   0:22.32 wrk
83416 yugm2     20   0 1624680  51876   4180 S 133.3   1.4   0:23.77 wrk
83416 yugm2     20   0 1624680  51876   4180 S 150.0   1.4   0:25.87 wrk
83416 yugm2     20   0 1624680  51876   4180 S 150.0   1.4   0:27.94 wrk
83416 yugm2     20   0 1624680  51876   4180 S 147.4   1.4   0:30.03 wrk
83416 yugm2     20   0 1624680  51876   4180 S 147.1   1.4   0:32.04 wrk
83416 yugm2     20   0 1624680  51876   4180 S 111.8   1.4   0:33.93 wrk
83416 yugm2     20   0 1624680  51876   4180 S 111.8   1.4   0:35.00 wrk
83416 yugm2     20   0 1624680  51876   4180 S 122.2   1.4   0:36.66 wrk
83416 yugm2     20   0 1624680  51876   4180 S 147.4   1.4   0:38.64 wrk
