PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
56752 yugm2     20   0   84512   4648   3960 S   0.0   0.0   0:00.00 wrk
56752 yugm2     20   0   84512   4648   3960 S   0.0   0.0   0:00.02 wrk
56752 yugm2     20   0   84512   4648   3960 S   5.9   0.0   0:00.05 wrk
56752 yugm2     20   0   84512   4648   3960 S   0.0   0.0   0:00.07 wrk
56752 yugm2     20   0   84512   4648   3960 S   6.2   0.0   0:00.11 wrk
56752 yugm2     20   0   84512   4648   3960 S   0.0   0.0   0:00.13 wrk
56752 yugm2     20   0   84512   4648   3960 S   0.0   0.0   0:00.16 wrk
56752 yugm2     20   0   84512   4648   3960 S   0.0   0.0   0:00.18 wrk
56752 yugm2     20   0   84512   4648   3960 S   5.9   0.0   0:00.22 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.24 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.27 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.29 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.32 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.35 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.38 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.40 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.42 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.45 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.48 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.51 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.54 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.56 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.58 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.62 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.64 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.67 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.69 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.73 wrk
56752 yugm2     20   0   84512   5164   3960 S   6.2   0.0   0:00.75 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.78 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.80 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.83 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:00.86 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.88 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.91 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.93 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:00.96 wrk
56752 yugm2     20   0   84512   5164   3960 S   6.2   0.0   0:00.99 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.01 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.04 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.07 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.10 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.12 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:01.15 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.17 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.20 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.23 wrk
56752 yugm2     20   0   84512   5164   3960 S   5.9   0.0   0:01.26 wrk
56752 yugm2     20   0   84512   5164   3960 S   6.2   0.0   0:01.29 wrk
56752 yugm2     20   0   84512   5164   3960 S   0.0   0.0   0:01.31 wrk
