PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
68222 yugm2     20   0 1526304   9712   4068 S  27.8   0.3   0:00.05 wrk
68222 yugm2     20   0 1526304  14912   4068 S 118.8   0.4   0:01.38 wrk
68222 yugm2     20   0 1526304  20192   4068 S 100.0   0.5   0:02.85 wrk
68222 yugm2     20   0 1526304  25472   4068 S 100.0   0.7   0:04.28 wrk
68222 yugm2     20   0 1526304  30488   4068 S 100.0   0.8   0:05.71 wrk
68222 yugm2     20   0 1526304  35504   4068 S 122.2   0.9   0:07.20 wrk
68222 yugm2     20   0 1526304  36032   4068 S  87.5   1.0   0:08.49 wrk
68222 yugm2     20   0 1526304  36032   4068 S 131.2   1.0   0:09.96 wrk
68222 yugm2     20   0 1526304  36032   4068 S 105.6   1.0   0:11.44 wrk
68222 yugm2     20   0 1526304  36032   4068 S 111.8   1.0   0:12.88 wrk
68222 yugm2     20   0 1526304  36032   4068 S 122.2   1.0   0:14.37 wrk
68222 yugm2     20   0 1526304  36032   4068 S 117.6   1.0   0:15.86 wrk
68222 yugm2     20   0 1526304  36032   4068 S 111.8   1.0   0:17.27 wrk
68222 yugm2     20   0 1526304  36032   4068 S 117.6   1.0   0:18.73 wrk
68222 yugm2     20   0 1526304  36032   4068 S 105.9   1.0   0:20.17 wrk
68222 yugm2     20   0 1526304  36032   4068 S 117.6   1.0   0:21.61 wrk
68222 yugm2     20   0 1526304  36032   4068 S 100.0   1.0   0:23.06 wrk
68222 yugm2     20   0 1526304  36032   4068 S 111.8   1.0   0:24.48 wrk
68222 yugm2     20   0 1526304  36032   4068 S 111.8   1.0   0:25.92 wrk
68222 yugm2     20   0 1526304  36032   4068 S 117.6   1.0   0:27.41 wrk
68222 yugm2     20   0 1526304  36032   4068 S 111.8   1.0   0:28.86 wrk
68222 yugm2     20   0 1526304  36032   4068 S 118.8   1.0   0:30.30 wrk
68222 yugm2     20   0 1526304  36032   4068 S  50.0   1.0   0:31.47 wrk
68222 yugm2     20   0 1526304  36032   4068 S  76.5   1.0   0:32.16 wrk
