PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
86161 yugm2     20   0  575852   4672   4164 S   0.0   0.1   0:00.00 wrk
86161 yugm2     20   0  575852   5452   4164 S  25.0   0.1   0:00.33 wrk
86161 yugm2     20   0  575852   7036   4164 S  25.0   0.2   0:00.66 wrk
86161 yugm2     20   0  575852   8620   4164 S  25.0   0.2   0:00.99 wrk
86161 yugm2     20   0  575852   9412   4164 S  25.0   0.3   0:01.33 wrk
86161 yugm2     20   0  575852  10996   4164 S  25.0   0.3   0:01.69 wrk
86161 yugm2     20   0  575852  11524   4164 S  25.0   0.3   0:02.02 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:02.34 wrk
86161 yugm2     20   0  575852  11788   4164 S  37.5   0.3   0:02.69 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:03.01 wrk
86161 yugm2     20   0  575852  11788   4164 S  31.2   0.3   0:03.35 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:03.67 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:04.01 wrk
86161 yugm2     20   0  575852  11788   4164 S  31.2   0.3   0:04.35 wrk
86161 yugm2     20   0  575852  11788   4164 S  31.2   0.3   0:04.68 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:05.03 wrk
86161 yugm2     20   0  575852  11788   4164 S  37.5   0.3   0:05.37 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:05.71 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:06.03 wrk
86161 yugm2     20   0  575852  11788   4164 S  31.2   0.3   0:06.36 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:06.70 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:07.02 wrk
86161 yugm2     20   0  575852  11788   4164 S  25.0   0.3   0:07.35 wrk
86161 yugm2     20   0  575852  11788   4164 S  31.2   0.3   0:07.69 wrk
86161 yugm2     20   0  575852  11788   4164 S  18.8   0.3   0:08.00 wrk
