PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.00 wrk
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.01 wrk
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.02 wrk
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.03 wrk
98997 yugm2     20   0  307460   4664   3988 S   5.6   0.0   0:00.05 wrk
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.05 wrk
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.06 wrk
98997 yugm2     20   0  307460   4664   3988 S   0.0   0.0   0:00.07 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.09 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.11 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.14 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.16 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.18 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.20 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.22 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.23 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.25 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.28 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.30 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.31 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.33 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.36 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.38 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.40 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.42 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.44 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.46 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.48 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.50 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.52 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.54 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.56 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.58 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.60 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.62 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.64 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.66 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.68 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.70 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.72 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.73 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.75 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.77 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.79 wrk
98997 yugm2     20   0  307460   5704   3988 S   0.0   0.0   0:00.81 wrk
98997 yugm2     20   0  307460   5704   3988 S   5.9   0.0   0:00.84 wrk
