PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44858 yugm2     20   0  594196  55928   4224 S   5.6   1.5   0:00.01 wrk
44858 yugm2     20   0  594196 176800   4224 S  77.8   4.7   0:00.25 wrk
44858 yugm2     20   0  594196 176948   4224 S  76.5   4.7   0:01.30 wrk
44858 yugm2     20   0  594196 176948   4224 S  83.3   4.7   0:02.38 wrk
44858 yugm2     20   0  594196 176948   4224 S  83.3   4.7   0:03.51 wrk
44858 yugm2     20   0  594196 177212   4224 S  88.2   4.7   0:04.61 wrk
44858 yugm2     20   0  594196 177212   4224 S  88.2   4.7   0:05.71 wrk
44858 yugm2     20   0  594196 177212   4224 S  77.8   4.7   0:06.85 wrk
44858 yugm2     20   0  594196 177436   4224 S  82.4   4.7   0:08.11 wrk
44858 yugm2     20   0  594196 177436   4224 S  83.3   4.7   0:09.35 wrk
44858 yugm2     20   0  594196 177436   4224 S  82.4   4.7   0:10.59 wrk
44858 yugm2     20   0  594196 177436   4224 S  83.3   4.7   0:11.84 wrk
44858 yugm2     20   0  594196 177436   4224 S  88.2   4.7   0:13.11 wrk
44858 yugm2     20   0  594196 177436   4224 S  94.1   4.7   0:14.27 wrk
44858 yugm2     20   0  594196 177436   4224 S  83.3   4.7   0:15.56 wrk
44858 yugm2     20   0  594196 177436   4224 S  82.4   4.7   0:16.76 wrk
44858 yugm2     20   0  594196 177436   4224 S  88.2   4.7   0:18.30 wrk
44858 yugm2     20   0  594196 177436   4224 S  88.2   4.7   0:20.25 wrk
44858 yugm2     20   0  594196 177436   4224 S  94.1   4.7   0:21.68 wrk
44858 yugm2     20   0  594196 177700   4224 S  88.2   4.8   0:23.56 wrk
