PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
13600 yugm2     20   0  516168  84540   4164 S   5.6   2.3   0:00.01 wrk
13600 yugm2     20   0  669036 176884   4164 S 127.3   4.7   0:01.08 wrk
13600 yugm2     20   0  669036 177412   4164 S 140.0   4.7   0:03.36 wrk
13600 yugm2     20   0  669036 177412   4164 S 144.4   4.7   0:05.35 wrk
13600 yugm2     20   0  669036 177412   4164 S 138.9   4.7   0:07.56 wrk
13600 yugm2     20   0  669036 177412   4164 S 133.3   4.7   0:09.58 wrk
13600 yugm2     20   0  669036 177412   4164 S 150.0   4.7   0:11.56 wrk
13600 yugm2     20   0  669036 177860   4164 S 116.7   4.8   0:13.43 wrk
13600 yugm2     20   0  669036 177860   4164 S 133.3   4.8   0:15.32 wrk
13600 yugm2     20   0  669036 177860   4164 S 116.7   4.8   0:17.19 wrk
13600 yugm2     20   0  669036 177860   4164 S 100.0   4.8   0:18.81 wrk
13600 yugm2     20   0  669036 177860   4164 S 129.4   4.8   0:20.45 wrk
13600 yugm2     20   0  669036 177860   4164 S 100.0   4.8   0:21.90 wrk
13600 yugm2     20   0  669036 177860   4164 S  82.4   4.8   0:23.14 wrk
13600 yugm2     20   0  669036 177860   4164 S  88.2   4.8   0:24.55 wrk
13600 yugm2     20   0  669036 177860   4164 S 123.5   4.8   0:26.52 wrk
13600 yugm2     20   0  669036 178124   4164 S  77.8   4.8   0:28.08 wrk
13600 yugm2     20   0  669036 178124   4164 S  94.1   4.8   0:30.04 wrk
13600 yugm2     20   0  669036 178124   4164 S 100.0   4.8   0:32.09 wrk
