PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
32757 yugm2     20   0 1817948  90140   4016 S  11.8   2.4   0:00.02 wrk
32757 yugm2     20   0 1891528 157352   4016 S  92.2   4.2   0:10.60 wrk
32757 yugm2     20   0 1891528 178344   4016 S  79.1   4.8   0:22.55 wrk
32757 yugm2     20   0 1891528 192072   4016 S  85.9   5.1   0:35.15 wrk
32757 yugm2     20   0 1891528 205536   4016 S  97.0   5.5   0:47.92 wrk
