PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
04112 yugm2     20   0  525008 107076   4172 S  17.6   2.9   0:00.03 wrk
04112 yugm2     20   0  525008 107136   4172 S  77.8   2.9   0:00.31 wrk
04112 yugm2     20   0  525008 107400   4172 S  88.2   2.9   0:01.36 wrk
04112 yugm2     20   0  525008 107400   4172 S  88.2   2.9   0:02.46 wrk
04112 yugm2     20   0  525008 107400   4172 S  88.2   2.9   0:03.57 wrk
04112 yugm2     20   0  525008 107400   4172 S  77.8   2.9   0:04.69 wrk
04112 yugm2     20   0  525008 107664   4172 S  94.1   2.9   0:05.83 wrk
04112 yugm2     20   0  525008 107664   4172 S  88.2   2.9   0:06.93 wrk
04112 yugm2     20   0  525008 107888   4172 S  82.4   2.9   0:08.04 wrk
04112 yugm2     20   0  525008 107888   4172 S  93.8   2.9   0:09.16 wrk
04112 yugm2     20   0  525008 107888   4172 S  88.2   2.9   0:10.29 wrk
04112 yugm2     20   0  525008 107888   4172 S  88.2   2.9   0:11.40 wrk
04112 yugm2     20   0  525008 107888   4172 S  88.2   2.9   0:12.51 wrk
04112 yugm2     20   0  525008 107888   4172 S  88.2   2.9   0:13.63 wrk
04112 yugm2     20   0  525008 108152   4172 S  89.5   2.9   0:14.80 wrk
04112 yugm2     20   0  525008 108152   4172 S  88.2   2.9   0:15.91 wrk
04112 yugm2     20   0  525008 108152   4172 S  82.4   2.9   0:17.02 wrk
04112 yugm2     20   0  525008 108152   4172 S  94.1   2.9   0:18.16 wrk
04112 yugm2     20   0  525008 108152   4172 S  88.2   2.9   0:19.29 wrk
04112 yugm2     20   0  525008 108152   4172 S  82.4   2.9   0:20.40 wrk
04112 yugm2     20   0  525008 108416   4172 S  88.2   2.9   0:21.51 wrk
04112 yugm2     20   0  525008 108416   4172 S  94.1   2.9   0:22.64 wrk
04112 yugm2     20   0  525008 108416   4172 S  88.2   2.9   0:23.78 wrk
04112 yugm2     20   0  525008 108416   4172 S  88.2   2.9   0:24.89 wrk
