PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
83337 yugm2     20   0 1767928 647520   4204 D  50.0  17.3   0:00.09 wrk
83337 yugm2     20   0 6789392 985.2m   4204 S 152.6  27.0   0:02.02 wrk
83337 yugm2     20   0 6789392 986.5m   4204 S 168.4  27.0   0:04.24 wrk
83337 yugm2     20   0 6789392 987.6m   4204 S 136.8  27.0   0:06.21 wrk
83337 yugm2     20   0 6789392 988.9m   4204 S 142.9  27.1   0:08.27 wrk
83337 yugm2     20   0 6789392 990.4m   4204 S 150.0  27.1   0:10.58 wrk
83337 yugm2     20   0 6789392 991.4m   4204 S 150.0  27.1   0:12.86 wrk
83337 yugm2     20   0 6789392 992.5m   4204 S 150.0  27.2   0:15.00 wrk
83337 yugm2     20   0 6789392 999.0m   4204 S 136.8  27.3   0:17.06 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 161.1  27.4   0:19.26 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 150.0  27.4   0:21.34 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 147.4  27.4   0:23.40 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 150.0  27.5   0:25.45 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 140.0  27.5   0:27.53 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 152.6  27.5   0:29.65 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 140.9  27.5   0:31.73 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 136.8  27.6   0:34.03 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 147.4  27.6   0:36.45 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 147.4  27.6   0:38.60 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 152.6  27.7   0:40.89 wrk
83337 yugm2     20   0 6789392   1.0g   4204 S 142.1  27.7   0:43.18 wrk
83337 yugm2     20   0 5950960 996512   4204 S 122.2  26.6   0:45.24 wrk
