PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
48238 yugm2     20   0 3220992 936624   4092 S  95.0  25.0   0:01.51 wrk
48238 yugm2     20   0 3220992 938472   4092 S  88.9  25.1   0:05.61 wrk
48238 yugm2     20   0 3220992 939792   4092 S  88.2  25.1   0:09.70 wrk
48238 yugm2     20   0 3220992 944612   4092 S  83.3  25.3   0:16.60 wrk
48238 yugm2     20   0 3220992 945404   4092 S  83.3  25.3   0:19.89 wrk
48238 yugm2     20   0 3220992 946724   4092 S  83.3  25.3   0:24.82 wrk
