PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
51137 yugm2     20   0  681068 264824   4176 S   0.0   7.1   0:00.07 wrk
51137 yugm2     20   0  681068 265052   4176 S  77.8   7.1   0:01.22 wrk
51137 yugm2     20   0  681068 265052   4176 S  88.2   7.1   0:02.45 wrk
51137 yugm2     20   0  681068 265052   4176 S  88.2   7.1   0:03.68 wrk
51137 yugm2     20   0  681068 265052   4176 S  82.4   7.1   0:04.86 wrk
51137 yugm2     20   0  681068 265052   4176 S  84.2   7.1   0:06.01 wrk
51137 yugm2     20   0  681068 265052   4176 S  94.1   7.1   0:07.25 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:08.38 wrk
51137 yugm2     20   0  681068 265276   4176 S  82.4   7.1   0:09.54 wrk
51137 yugm2     20   0  681068 265276   4176 S  82.4   7.1   0:10.74 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:11.90 wrk
51137 yugm2     20   0  681068 265276   4176 S  82.4   7.1   0:13.07 wrk
51137 yugm2     20   0  681068 265276   4176 S  83.3   7.1   0:14.24 wrk
51137 yugm2     20   0  681068 265276   4176 S  77.8   7.1   0:15.41 wrk
51137 yugm2     20   0  681068 265276   4176 S  83.3   7.1   0:16.69 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:18.00 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:19.39 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:20.67 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:21.95 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:23.34 wrk
51137 yugm2     20   0  681068 265276   4176 S  88.2   7.1   0:24.85 wrk
