PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
69089 yugm2     20   0 1199516   5616   4160 S   0.0   0.0   0:00.00 wrk
69089 yugm2     20   0 1199516   5616   4160 S   0.0   0.0   0:00.03 wrk
69089 yugm2     20   0 1199516   5616   4160 S   5.9   0.0   0:00.08 wrk
69089 yugm2     20   0 1199516   5616   4160 S   0.0   0.0   0:00.12 wrk
69089 yugm2     20   0 1199516   5616   4160 S   0.0   0.0   0:00.17 wrk
69089 yugm2     20   0 1199516   5616   4160 S   5.6   0.0   0:00.23 wrk
69089 yugm2     20   0 1199516   5616   4160 S   5.6   0.0   0:00.27 wrk
69089 yugm2     20   0 1199516   5616   4160 S   0.0   0.0   0:00.31 wrk
69089 yugm2     20   0 1199516   5616   4160 S   5.6   0.0   0:00.36 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:00.43 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:00.51 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:00.57 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:00.64 wrk
69089 yugm2     20   0 1199516  13296   4160 S   0.0   0.0   0:00.71 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:00.78 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:00.85 wrk
69089 yugm2     20   0 1199516  13296   4160 S   0.0   0.0   0:00.91 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:00.99 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.05 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.12 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.19 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.26 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.32 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.40 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.47 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:01.53 wrk
69089 yugm2     20   0 1199516  13296   4160 S   0.0   0.0   0:01.60 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:01.67 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:01.73 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:01.81 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.88 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:01.94 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:02.01 wrk
69089 yugm2     20   0 1199516  13296   4160 S  11.1   0.0   0:02.09 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:02.15 wrk
69089 yugm2     20   0 1199516  13296   4160 S  11.1   0.0   0:02.22 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:02.28 wrk
69089 yugm2     20   0 1199516  13296   4160 S   0.0   0.0   0:02.35 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:02.42 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:02.49 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:02.55 wrk
69089 yugm2     20   0 1199516  13296   4160 S  11.1   0.0   0:02.63 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:02.69 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:02.76 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.6   0.0   0:02.84 wrk
69089 yugm2     20   0 1199516  13296   4160 S  11.1   0.0   0:02.90 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:02.97 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:03.03 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:03.10 wrk
69089 yugm2     20   0 1199516  13296   4160 S   5.9   0.0   0:03.17 wrk
