PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
42337 yugm2     20   0  421492   4752   4252 S   6.2   0.1   0:00.01 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.2   0.1   0:00.13 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.7   0.1   0:00.24 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.2   0.1   0:00.34 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.7   0.1   0:00.43 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.7   0.1   0:00.52 wrk
42337 yugm2     20   0  421492   5276   4252 S   0.0   0.1   0:00.59 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.2   0.1   0:00.68 wrk
42337 yugm2     20   0  421492   5276   4252 S   6.7   0.1   0:00.76 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:00.82 wrk
42337 yugm2     20   0  421492   5532   4252 S   6.7   0.1   0:00.90 wrk
42337 yugm2     20   0  421492   5532   4252 S   6.7   0.1   0:00.98 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.04 wrk
42337 yugm2     20   0  421492   5532   4252 S  13.3   0.1   0:01.12 wrk
42337 yugm2     20   0  421492   5532   4252 S   6.2   0.1   0:01.19 wrk
42337 yugm2     20   0  421492   5532   4252 S   6.7   0.1   0:01.27 wrk
42337 yugm2     20   0  421492   5532   4252 S   6.7   0.1   0:01.34 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
42337 yugm2     20   0  421492   5532   4252 S   0.0   0.1   0:01.36 wrk
