PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
59926 yugm2     20   0   84720   4828   4160 S   0.0   0.0   0:00.00 wrk
59926 yugm2     20   0   84720   4828   4160 S   0.0   0.0   0:00.03 wrk
59926 yugm2     20   0   84720   4828   4160 S   5.9   0.0   0:00.07 wrk
59926 yugm2     20   0   84720   4828   4160 S   5.9   0.0   0:00.10 wrk
59926 yugm2     20   0   84720   4828   4160 S   0.0   0.0   0:00.13 wrk
59926 yugm2     20   0   84720   4828   4160 S   0.0   0.0   0:00.16 wrk
59926 yugm2     20   0   84720   4828   4160 S   0.0   0.0   0:00.19 wrk
59926 yugm2     20   0   84720   4828   4160 S   5.6   0.0   0:00.23 wrk
59926 yugm2     20   0   84720   4828   4160 S   0.0   0.0   0:00.26 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.29 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.33 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.35 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.39 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.42 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.45 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.48 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.51 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.54 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.58 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.61 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.64 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.67 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.71 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.74 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.6   0.0   0:00.78 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:00.81 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.83 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.87 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.90 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:00.93 wrk
59926 yugm2     20   0   84720   5328   4160 S  11.8   0.0   0:00.97 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.00 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.03 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.06 wrk
59926 yugm2     20   0   84720   5328   4160 S  11.1   0.0   0:01.10 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.12 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.15 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.19 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.22 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.26 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.28 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.32 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.6   0.0   0:01.35 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.38 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.41 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.44 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.48 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.52 wrk
59926 yugm2     20   0   84720   5328   4160 S   0.0   0.0   0:01.54 wrk
59926 yugm2     20   0   84720   5328   4160 S   5.9   0.0   0:01.58 wrk
