PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
92223 yugm2     20   0  346652   4652   4148 S   0.0   0.1   0:00.00 wrk
92223 yugm2     20   0  917852  43572   4148 S  95.0   1.2   0:01.06 wrk
92223 yugm2     20   0  917852  45640   4148 S 100.0   1.2   0:03.17 wrk
92223 yugm2     20   0  917852  47224   4148 S  88.9   1.3   0:04.68 wrk
92223 yugm2     20   0  917852  48280   4148 S  88.9   1.3   0:05.98 wrk
92223 yugm2     20   0  917852  48808   4148 S  88.2   1.3   0:07.15 wrk
92223 yugm2     20   0  917852  49864   4148 S  82.4   1.3   0:08.30 wrk
92223 yugm2     20   0  917852  51820   4148 S 111.8   1.4   0:09.49 wrk
92223 yugm2     20   0  917852  52980   4148 S  94.1   1.4   0:10.72 wrk
92223 yugm2     20   0  917852  53772   4148 S  88.2   1.4   0:11.83 wrk
92223 yugm2     20   0  917852  54300   4148 S  94.1   1.5   0:12.95 wrk
92223 yugm2     20   0  917852  55356   4148 S  77.8   1.5   0:14.38 wrk
92223 yugm2     20   0  917852  56148   4148 S  76.5   1.5   0:15.40 wrk
92223 yugm2     20   0  917852  57204   4148 S  76.5   1.5   0:16.40 wrk
92223 yugm2     20   0  917852  57996   4148 S  70.6   1.6   0:17.37 wrk
92223 yugm2     20   0  917852  57996   4148 S  64.7   1.6   0:18.26 wrk
92223 yugm2     20   0  917852  57996   4148 S  58.8   1.6   0:19.10 wrk
92223 yugm2     20   0  917852  57996   4148 S  64.7   1.6   0:19.92 wrk
92223 yugm2     20   0  917852  57996   4148 S  58.8   1.6   0:20.86 wrk
92223 yugm2     20   0  917852  57996   4148 S  58.8   1.6   0:21.70 wrk
92223 yugm2     20   0  917852  57996   4148 S  58.8   1.6   0:22.51 wrk
92223 yugm2     20   0  917852  57996   4148 S  62.5   1.6   0:23.31 wrk
