PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
73119 yugm2     20   0 1526304  11852   4164 S  37.5   0.3   0:00.06 wrk
73119 yugm2     20   0 1526304  17052   4164 S 100.0   0.5   0:01.43 wrk
73119 yugm2     20   0 1526304  22332   4164 S 111.1   0.6   0:02.95 wrk
73119 yugm2     20   0 1526304  27348   4164 S 111.8   0.7   0:04.38 wrk
73119 yugm2     20   0 1526304  32628   4164 S 105.9   0.9   0:05.82 wrk
73119 yugm2     20   0 1526304  37380   4164 S 105.9   1.0   0:07.25 wrk
73119 yugm2     20   0 1526304  37908   4164 S 100.0   1.0   0:08.67 wrk
73119 yugm2     20   0 1526304  37908   4164 S 105.6   1.0   0:10.06 wrk
73119 yugm2     20   0 1526304  38132   4164 S 111.8   1.0   0:11.51 wrk
73119 yugm2     20   0 1526304  38132   4164 S 116.7   1.0   0:12.96 wrk
73119 yugm2     20   0 1526304  38132   4164 S 105.9   1.0   0:14.32 wrk
73119 yugm2     20   0 1526304  38132   4164 S 100.0   1.0   0:15.68 wrk
73119 yugm2     20   0 1526304  38132   4164 S  94.4   1.0   0:17.06 wrk
73119 yugm2     20   0 1526304  38132   4164 S 105.9   1.0   0:18.45 wrk
73119 yugm2     20   0 1526304  38132   4164 S  88.9   1.0   0:19.83 wrk
73119 yugm2     20   0 1526304  38132   4164 S  94.4   1.0   0:21.23 wrk
73119 yugm2     20   0 1526304  38132   4164 S 100.0   1.0   0:22.62 wrk
73119 yugm2     20   0 1526304  38132   4164 S 100.0   1.0   0:23.98 wrk
73119 yugm2     20   0 1526304  38132   4164 S 105.9   1.0   0:25.37 wrk
73119 yugm2     20   0 1526304  38132   4164 S 112.5   1.0   0:26.78 wrk
73119 yugm2     20   0 1526304  38132   4164 S 106.2   1.0   0:28.12 wrk
73119 yugm2     20   0 1526304  38132   4164 S  94.4   1.0   0:29.48 wrk
73119 yugm2     20   0 1526304  38132   4164 S 129.4   1.0   0:30.88 wrk
73119 yugm2     20   0 1526304  38132   4164 S 100.0   1.0   0:32.23 wrk
