PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
01495 yugm2     20   0 1100252   7160   4096 S  12.5   0.2   0:00.02 wrk
01495 yugm2     20   0 1100252   9760   4096 S  50.0   0.3   0:00.57 wrk
01495 yugm2     20   0 1100252  12400   4096 S  50.0   0.3   0:01.15 wrk
01495 yugm2     20   0 1100252  15040   4096 S  43.8   0.4   0:01.73 wrk
01495 yugm2     20   0 1100252  17680   4096 S  43.8   0.5   0:02.34 wrk
01495 yugm2     20   0 1100252  20320   4096 S  43.8   0.5   0:02.96 wrk
01495 yugm2     20   0 1100252  20320   4096 S  47.1   0.5   0:03.56 wrk
01495 yugm2     20   0 1100252  20320   4096 S  47.1   0.5   0:04.15 wrk
01495 yugm2     20   0 1100252  20320   4096 S  47.1   0.5   0:04.73 wrk
01495 yugm2     20   0 1100252  20320   4096 S  38.9   0.5   0:05.32 wrk
01495 yugm2     20   0 1100252  20320   4096 S  33.3   0.5   0:05.83 wrk
01495 yugm2     20   0 1100252  20320   4096 S  43.8   0.5   0:06.38 wrk
01495 yugm2     20   0 1100252  20320   4096 S  41.2   0.5   0:06.95 wrk
01495 yugm2     20   0 1100252  20320   4096 S  50.0   0.5   0:07.54 wrk
01495 yugm2     20   0 1100252  20320   4096 S  47.1   0.5   0:08.16 wrk
01495 yugm2     20   0 1100252  20320   4096 S  50.0   0.5   0:08.76 wrk
01495 yugm2     20   0 1100252  20320   4096 S  52.9   0.5   0:09.36 wrk
01495 yugm2     20   0 1100252  20320   4096 S  35.3   0.5   0:09.94 wrk
01495 yugm2     20   0 1100252  20320   4096 S  56.2   0.5   0:10.55 wrk
01495 yugm2     20   0 1100252  20320   4096 S  43.8   0.5   0:11.12 wrk
01495 yugm2     20   0 1100252  20320   4096 S  50.0   0.5   0:11.70 wrk
01495 yugm2     20   0 1100252  20320   4096 S  50.0   0.5   0:12.31 wrk
01495 yugm2     20   0 1100252  20320   4096 S  50.0   0.5   0:12.91 wrk
01495 yugm2     20   0 1100252  20320   4096 S  50.0   0.5   0:13.49 wrk
