PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
04043 yugm2     20   0 1100252   7280   4212 S  18.8   0.2   0:00.03 wrk
04043 yugm2     20   0 1100252   9880   4212 S  56.2   0.3   0:00.74 wrk
04043 yugm2     20   0 1100252  12520   4212 S  62.5   0.3   0:01.49 wrk
04043 yugm2     20   0 1100252  15160   4212 S  47.1   0.4   0:02.24 wrk
04043 yugm2     20   0 1100252  17536   4212 S  68.8   0.5   0:03.03 wrk
04043 yugm2     20   0 1100252  19912   4212 S  62.5   0.5   0:03.79 wrk
04043 yugm2     20   0 1100252  20440   4212 S  52.9   0.5   0:04.55 wrk
04043 yugm2     20   0 1100252  20440   4212 S  52.9   0.5   0:05.30 wrk
04043 yugm2     20   0 1100252  20440   4212 S  62.5   0.5   0:06.06 wrk
04043 yugm2     20   0 1100252  20440   4212 S  62.5   0.5   0:06.82 wrk
04043 yugm2     20   0 1100252  20440   4212 S  58.8   0.5   0:07.59 wrk
04043 yugm2     20   0 1100252  20440   4212 S  62.5   0.5   0:08.35 wrk
04043 yugm2     20   0 1100252  20440   4212 S  58.8   0.5   0:09.11 wrk
04043 yugm2     20   0 1100252  20440   4212 S  68.8   0.5   0:09.89 wrk
04043 yugm2     20   0 1100252  20440   4212 S  58.8   0.5   0:10.64 wrk
04043 yugm2     20   0 1100252  20440   4212 S  58.8   0.5   0:11.40 wrk
04043 yugm2     20   0 1100252  20440   4212 S  62.5   0.5   0:12.17 wrk
04043 yugm2     20   0 1100252  20440   4212 S  58.8   0.5   0:12.94 wrk
04043 yugm2     20   0 1100252  20440   4212 S  64.7   0.5   0:13.72 wrk
04043 yugm2     20   0 1100252  20440   4212 S  68.8   0.5   0:14.48 wrk
04043 yugm2     20   0 1100252  20440   4212 S  62.5   0.5   0:15.22 wrk
04043 yugm2     20   0 1100252  20440   4212 S  58.8   0.5   0:15.98 wrk
04043 yugm2     20   0 1100252  20440   4212 S  68.8   0.5   0:16.76 wrk
04043 yugm2     20   0 1100252  20440   4212 S  68.8   0.5   0:17.54 wrk
