PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08897 yugm2     20   0 1563264  83572   4204 S  35.3   2.2   0:00.06 wrk
08897 yugm2     20   0 1563264  90228   4204 S  97.1   2.4   0:04.36 wrk
08897 yugm2     20   0 1563264  93924   4204 S 111.4   2.5   0:09.65 wrk
08897 yugm2     20   0 1563264  97620   4204 S 136.4   2.6   0:13.95 wrk
08897 yugm2     20   0 1563264 103252   4204 S 100.0   2.8   0:18.98 wrk
08897 yugm2     20   0 1563264 107920   4204 S 108.8   2.9   0:24.21 wrk
08897 yugm2     20   0 1563264 111880   4204 S 100.0   3.0   0:29.30 wrk
08897 yugm2     20   0 1563264 113464   4204 S  94.6   3.0   0:32.58 wrk
08897 yugm2     20   0 1563264 114784   4204 S  91.4   3.1   0:38.21 wrk
08897 yugm2     20   0 1563264 115576   4204 S 106.5   3.1   0:43.51 wrk
