PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
91366 yugm2     20   0  422532   4652   4148 S   0.0   0.1   0:00.00 wrk
91366 yugm2     20   0  422532   4912   4148 S   6.2   0.1   0:00.09 wrk
91366 yugm2     20   0  422532   5176   4148 S   6.7   0.1   0:00.19 wrk
91366 yugm2     20   0  422532   5440   4148 S   6.2   0.1   0:00.29 wrk
91366 yugm2     20   0  422532   5704   4148 S   0.0   0.2   0:00.36 wrk
91366 yugm2     20   0  422532   5968   4148 S   6.2   0.2   0:00.47 wrk
91366 yugm2     20   0  422532   6232   4148 S  12.5   0.2   0:00.58 wrk
91366 yugm2     20   0  422532   6232   4148 S   6.2   0.2   0:00.68 wrk
91366 yugm2     20   0  422532   6232   4148 S   6.2   0.2   0:00.78 wrk
91366 yugm2     20   0  422532   6476   4148 S   6.2   0.2   0:00.88 wrk
91366 yugm2     20   0  422532   6476   4148 S   0.0   0.2   0:00.97 wrk
91366 yugm2     20   0  422532   6476   4148 S   0.0   0.2   0:01.07 wrk
91366 yugm2     20   0  422532   6476   4148 S   6.7   0.2   0:01.18 wrk
91366 yugm2     20   0  422532   6476   4148 S  12.5   0.2   0:01.29 wrk
91366 yugm2     20   0  422532   6476   4148 S   6.7   0.2   0:01.39 wrk
91366 yugm2     20   0  422532   6476   4148 S  12.5   0.2   0:01.50 wrk
91366 yugm2     20   0  422532   6476   4148 S  13.3   0.2   0:01.61 wrk
91366 yugm2     20   0  422532   6476   4148 S   6.7   0.2   0:01.71 wrk
91366 yugm2     20   0  422532   6476   4148 S   6.2   0.2   0:01.81 wrk
91366 yugm2     20   0  422532   6476   4148 S  13.3   0.2   0:01.92 wrk
91366 yugm2     20   0  422532   6476   4148 S  12.5   0.2   0:02.02 wrk
91366 yugm2     20   0  422532   6476   4148 S  12.5   0.2   0:02.12 wrk
91366 yugm2     20   0  422532   6476   4148 S  13.3   0.2   0:02.22 wrk
91366 yugm2     20   0  422532   6476   4148 S   6.2   0.2   0:02.32 wrk
91366 yugm2     20   0  422532   6476   4148 S   0.0   0.2   0:02.41 wrk
