PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
64065 yugm2     20   0  744252  23452   4256 S   0.0   0.6   0:00.00 wrk
64065 yugm2     20   0  744252  24224   4256 S 105.9   0.6   0:00.81 wrk
64065 yugm2     20   0  744252  26300   4256 S 111.8   0.7   0:02.37 wrk
64065 yugm2     20   0  744252  27620   4256 S 117.6   0.7   0:03.93 wrk
64065 yugm2     20   0  744252  29204   4256 S 123.5   0.8   0:05.49 wrk
64065 yugm2     20   0  744252  30260   4256 S 129.4   0.8   0:07.05 wrk
64065 yugm2     20   0  744252  31316   4256 S 123.5   0.8   0:08.66 wrk
64065 yugm2     20   0  744252  32108   4256 S 141.2   0.9   0:10.27 wrk
64065 yugm2     20   0  744252  33080   4256 S 117.6   0.9   0:11.83 wrk
64065 yugm2     20   0  744252  33080   4256 S 117.6   0.9   0:13.42 wrk
64065 yugm2     20   0  744252  33080   4256 S 125.0   0.9   0:15.01 wrk
64065 yugm2     20   0  744252  33080   4256 S 116.7   0.9   0:16.61 wrk
64065 yugm2     20   0  744252  33080   4256 S 131.2   0.9   0:18.17 wrk
64065 yugm2     20   0  744252  33080   4256 S 135.3   0.9   0:19.77 wrk
64065 yugm2     20   0  744252  33080   4256 S 141.2   0.9   0:21.31 wrk
64065 yugm2     20   0  744252  33080   4256 S 116.7   0.9   0:22.86 wrk
64065 yugm2     20   0  744252  33080   4256 S 112.5   0.9   0:24.40 wrk
64065 yugm2     20   0  744252  33080   4256 S 123.5   0.9   0:25.95 wrk
64065 yugm2     20   0  744252  33080   4256 S 117.6   0.9   0:27.52 wrk
64065 yugm2     20   0  744252  33080   4256 S 111.8   0.9   0:29.06 wrk
64065 yugm2     20   0  744252  33080   4256 S 106.2   0.9   0:30.53 wrk
64065 yugm2     20   0  744252  33080   4256 S 125.0   0.9   0:32.05 wrk
64065 yugm2     20   0  744252  33080   4256 S 123.5   0.9   0:33.53 wrk
64065 yugm2     20   0  744252  33080   4256 S 116.7   0.9   0:35.13 wrk
